strain	region	country
Portugal/PT2994/2021	Europe	Portugal
Portugal/PT2106/2020	Europe	Portugal
Portugal/PT2873/2021	Europe	Portugal
Portugal/PT2107/2020	Europe	Portugal
Portugal/PT4048/2021	Europe	Portugal
Portugal/PT3992/2021	Europe	Portugal
Portugal/PT4427/2021	Europe	Portugal
Portugal/PT2166/2020	Europe	Portugal
Portugal/PT3662/2021	Europe	Portugal
Portugal/PT3688/2021	Europe	Portugal
Portugal/PT3689/2021	Europe	Portugal
Portugal/PT3734/2021	Europe	Portugal
Portugal/PT3633/2021	Europe	Portugal
Portugal/PT10107/2021	Europe	Portugal
Portugal/PT3542/2021	Europe	Portugal
Portugal/PT6802/2021	Europe	Portugal
Portugal/PT6804/2021	Europe	Portugal
Portugal/PT3858/2021	Europe	Portugal
Portugal/PT2604/2021	Europe	Portugal
Portugal/PT3968/2021	Europe	Portugal
Portugal/PT2245/2021	Europe	Portugal
Portugal/PT3663/2021	Europe	Portugal
Portugal/PT2232/2021	Europe	Portugal
Portugal/PT2231/2021	Europe	Portugal
Portugal/PT2226/2021	Europe	Portugal
Portugal/PT4339/2021	Europe	Portugal
Portugal/PT4424/2021	Europe	Portugal
Portugal/PT3859/2021	Europe	Portugal
Portugal/PT5588/2021	Europe	Portugal
Portugal/PT4385/2021	Europe	Portugal
Portugal/PT4380/2021	Europe	Portugal
Portugal/PT4376/2021	Europe	Portugal
Portugal/PT4892/2021	Europe	Portugal
Portugal/PT2622/2020	Europe	Portugal
Portugal/PT2683/2021	Europe	Portugal
Portugal/PT5068/2021	Europe	Portugal
Portugal/PT4338/2021	Europe	Portugal
Portugal/PT2809/2021	Europe	Portugal
Portugal/PT3664/2021	Europe	Portugal
Portugal/PT3665/2021	Europe	Portugal
Portugal/PT3855/2021	Europe	Portugal
Portugal/PT2253/2021	Europe	Portugal
Portugal/PT5459/2021	Europe	Portugal
Portugal/PT4197/2021	Europe	Portugal
Portugal/PT5421/2021	Europe	Portugal
Portugal/PT3844/2021	Europe	Portugal
Portugal/PT5218/2021	Europe	Portugal
Portugal/PT3847/2021	Europe	Portugal
Portugal/PT3340/2021	Europe	Portugal
Portugal/PT3856/2021	Europe	Portugal
Portugal/PT9371/2021	Europe	Portugal
Portugal/PT3386/2021	Europe	Portugal
Portugal/PT3443/2021	Europe	Portugal
Portugal/PT3632/2021	Europe	Portugal
Portugal/PT9131/2021	Europe	Portugal
Portugal/PT2120/2020	Europe	Portugal
Portugal/PT6845/2021	Europe	Portugal
Portugal/IGC_g350/2020	Europe	Portugal
Portugal/PT10970/2021	Europe	Portugal
Portugal/PT2234/2021	Europe	Portugal
Portugal/PT5697/2021	Europe	Portugal
Portugal/IGC_g271/2020	Europe	Portugal
Portugal/PT2242/2021	Europe	Portugal
Portugal/PT2243/2021	Europe	Portugal
Portugal/PT3213/2021	Europe	Portugal
Portugal/PT8812/2021	Europe	Portugal
Portugal/PT2239/2021	Europe	Portugal
Portugal/PT8868/2021	Europe	Portugal
Portugal/PT3848/2021	Europe	Portugal
Portugal/PT4374/2021	Europe	Portugal
Portugal/PT3631/2021	Europe	Portugal
Portugal/PT5106/2021	Europe	Portugal
Portugal/PT3235/2021	Europe	Portugal
Portugal/PT5104/2021	Europe	Portugal
Portugal/PT5098/2021	Europe	Portugal
Portugal/PT10678/2021	Europe	Portugal
Portugal/PT3835/2021	Europe	Portugal
Portugal/PT3231/2021	Europe	Portugal
Portugal/PT4426/2021	Europe	Portugal
Thailand/CU-SI2106276-NT/2021	Asia	Thailand
Portugal/PT3229/2021	Europe	Portugal
Portugal/PT7514/2021	Europe	Portugal
Portugal/PT5101/2021	Europe	Portugal
Portugal/PT2121/2020	Europe	Portugal
Portugal/PT5089/2021	Europe	Portugal
Portugal/PT5096/2021	Europe	Portugal
Portugal/PT4614/2021	Europe	Portugal
Portugal/PT3850/2021	Europe	Portugal
Portugal/PT3349/2021	Europe	Portugal
Portugal/PT3193/2021	Europe	Portugal
Portugal/PT3468/2021	Europe	Portugal
Portugal/PT4370/2021	Europe	Portugal
Portugal/PT3833/2021	Europe	Portugal
Portugal/PT4432/2021	Europe	Portugal
Portugal/PT3775/2021	Europe	Portugal
Portugal/PT4430/2021	Europe	Portugal
Portugal/PT5090/2021	Europe	Portugal
Portugal/PT3236/2021	Europe	Portugal
Portugal/PT5453/2021	Europe	Portugal
Portugal/PT5102/2021	Europe	Portugal
Portugal/PT3292/2021	Europe	Portugal
Portugal/PT3837/2021	Europe	Portugal
Portugal/PT4425/2021	Europe	Portugal
Portugal/PT5094/2021	Europe	Portugal
Portugal/PT5097/2021	Europe	Portugal
Portugal/PT4151/2021	Europe	Portugal
Portugal/PT5103/2021	Europe	Portugal
Portugal/PT3232/2021	Europe	Portugal
Portugal/PT2279/2021	Europe	Portugal
Portugal/PT3253/2021	Europe	Portugal
Portugal/PT2273/2020	Europe	Portugal
Qatar/QA-QU_18-6-D7/2021	Asia	Qatar
Qatar/QA-QU_18-5-2-A4/2021	Asia	Qatar
Qatar/QA-QU_18-3-D12/2021	Asia	Qatar
Qatar/QA-QU_18-5-3-E9/2021	Asia	Qatar
Qatar/QA-QU_18-3-D6/2021	Asia	Qatar
Qatar/QA-QU_18-5-1-E12/2021	Asia	Qatar
Qatar/QA-QU_18-6-G5/2021	Asia	Qatar
Qatar/QA-QU_17-E6/2021	Asia	Qatar
Qatar/QA-QU_18-4-E1/2021	Asia	Qatar
Qatar/QA-QU_17-G4/2021	Asia	Qatar
Qatar/QA-QU_17-F10/2021	Asia	Qatar
Qatar/QA.QU_18.12.C10/2021	Asia	Qatar
Qatar/QA-QU_18-9-B4/2021	Asia	Qatar
Romania/un-USAFSAM-S1975/2021	Europe	Romania
Romania/Iasi_SPH012/2021	Europe	Romania
Romania/IS-6124/2021	Europe	Romania
Romania/B-8065/2021	Europe	Romania
Romania/IF-1450/2021	Europe	Romania
Romania/B-4966/2021	Europe	Romania
Romania/Bucuresti_429153/2021	Europe	Romania
Romania/B-3991/2021	Europe	Romania
Romania/GL-5992/2021	Europe	Romania
Romania/B-3982/2021	Europe	Romania
Romania/un-USAFSAM-S2133/2021	Europe	Romania
Romania/CT-5238/2021	Europe	Romania
Romania/B-4960/2021	Europe	Romania
Romania/un-USAFSAM-S1974/2021	Europe	Romania
Romania/B-14097/2021	Europe	Romania
Romania/Bucuresti_425712/2021	Europe	Romania
Romania/Prahova_455435/2021	Europe	Romania
Romania/Bucuresti_440777/2021	Europe	Romania
Romania/B-4978/2021	Europe	Romania
Romania/B-5004/2021	Europe	Romania
Romania/B-3978/2021	Europe	Romania
Romania/B-5027/2021	Europe	Romania
Romania/Bucuresti_435900/2021	Europe	Romania
Romania/Bihor_433543/2021	Europe	Romania
Romania/B-11881/2021	Europe	Romania
Romania/B-1831/2021	Europe	Romania
Romania/B-4963/2021	Europe	Romania
Romania/B-1507/2021	Europe	Romania
Romania/B-3764/2021	Europe	Romania
Romania/B-6021/2021	Europe	Romania
Romania/B-1824/2021	Europe	Romania
Romania/B-8455/2021	Europe	Romania
Romania/B-3207/2021	Europe	Romania
Romania/un-USAFSAM-S2127/2021	Europe	Romania
Romania/745COGAb/2021	Europe	Romania
Romania/Bucuresti_435879/2021	Europe	Romania
Romania/3420PAMO/2021	Europe	Romania
Romania/3120PLMAb/2021	Europe	Romania
Romania/651GLLAc/2021	Europe	Romania
Romania/B-5093/2021	Europe	Romania
Romania/B-6554/2021	Europe	Romania
Romania/3434RAMA16/2021	Europe	Romania
Romania/Iasi_434924/2021	Europe	Romania
Romania/1746COILb/2021	Europe	Romania
Romania/Suceava413452/2021	Europe	Romania
Romania/Covasna_PV_412178/2021	Europe	Romania
Romania/B-14323/2021	Europe	Romania
Romania/B-13594/2021	Europe	Romania
Romania/un-USAFSAM-S1977/2021	Europe	Romania
Romania/B-4467/2021	Europe	Romania
Romania/Bucuresti_434121/2021	Europe	Romania
Romania/IS-6126/2021	Europe	Romania
Romania/Bihor_437143/2021	Europe	Romania
Romania/Bucuresti_436163/2021	Europe	Romania
Romania/Bucuresti_440999/2021	Europe	Romania
Romania/CL-2639/2021	Europe	Romania
Romania/B-14055/2021	Europe	Romania
Romania/Bucuresti_440993/2021	Europe	Romania
Romania/Galati_428835/2021	Europe	Romania
Romania/Vrancea_442775/2021	Europe	Romania
Romania/B-11475/2021	Europe	Romania
Romania/B-5129/2021	Europe	Romania
Romania/Iasi_SPH013/2021	Europe	Romania
Romania/B-8933/2021	Europe	Romania
Romania/Bucuresti_435871/2021	Europe	Romania
Romania/Bucuresti_435869/2021	Europe	Romania
Romania/Covasna_PV_407914/2021	Europe	Romania
Romania/Bucuresti_440992/2021	Europe	Romania
Romania/SC17020/2021	Europe	Romania
Romania/CT-361/2021	Europe	Romania
Romania/B-7412/2021	Europe	Romania
Romania/Arges_440956/2021	Europe	Romania
Japan/IC-0814/2021	Asia	Japan
Romania/Bucuresti_435926/2021	Europe	Romania
Romania/ROSV-33973/2021	Europe	Romania
Romania/Bucuresti_435957/2021	Europe	Romania
Romania/SC17275/2021	Europe	Romania
Romania/B-7260/2021	Europe	Romania
Romania/B-7355/2021	Europe	Romania
Romania/SC17361/2021	Europe	Romania
Romania/Cluj_428275/2021	Europe	Romania
Romania/SC17627/2021	Europe	Romania
Romania/Mures/2021	Europe	Romania
Romania/Bucuresti_441001/2021	Europe	Romania
Romania/Iasi_SPH031_437142/2021	Europe	Romania
Romania/Bucuresti_441021/2021	Europe	Romania
Romania/B-4449/2021	Europe	Romania
Romania/1745COCOc/2021	Europe	Romania
Romania/Bihor_437144/2021	Europe	Romania
Romania/Bucuresti_440991/2021	Europe	Romania
Romania/IF-2584/2021	Europe	Romania
Romania/B-8368/2021	Europe	Romania
Romania/Constanta_442588/2021	Europe	Romania
Romania/436879_Dolj/2021	Europe	Romania
Romania/Constanta_442620/2021	Europe	Romania
Romania/Constanta_442621/2021	Europe	Romania
Romania/Vrancea_442777/2021	Europe	Romania
Romania/Bucuresti_436042/2021	Europe	Romania
Romania/Covasna_PV_408817/2021	Europe	Romania
Romania/B-3950/2021	Europe	Romania
Romania/SC16244/2021	Europe	Romania
Romania/Bucuresti_436016/2021	Europe	Romania
Romania/SC16462/2021	Europe	Romania
Romania/Bucuresti_436013/2021	Europe	Romania
Romania/Bucuresti_441052/2021	Europe	Romania
Romania/B-13749/2021	Europe	Romania
Romania/SC15515/2021	Europe	Romania
Romania/Iasi_SPH014/2021	Europe	Romania
Romania/Bucuresti_440766/2021	Europe	Romania
Romania/Bucuresti_440988/2021	Europe	Romania
Romania/B-13890/2021	Europe	Romania
Romania/Bucuresti_441003/2021	Europe	Romania
Romania/Bucuresti_441009/2021	Europe	Romania
Romania/B-13941/2021	Europe	Romania
Romania/Dolj_456507/2021	Europe	Romania
Romania/B-13884/2021	Europe	Romania
Romania/B-3915/2021	Europe	Romania
Romania/B-4357/2021	Europe	Romania
Romania/Mures_PV_412218/2021	Europe	Romania
Romania/Bucuresti_441046/2021	Europe	Romania
Romania/Bucuresti_441036/2021	Europe	Romania
Romania/Iasi_442811/2021	Europe	Romania
Romania/B-2221/2021	Europe	Romania
Romania/B-1874/2021	Europe	Romania
Romania/B-12715/2021	Europe	Romania
Romania/B-12941/2021	Europe	Romania
Romania/B-12689/2021	Europe	Romania
Romania/Bucuresti_447548/2021	Europe	Romania
Romania/Bucuresti_440752/2021	Europe	Romania
Romania/Bucuresti_440756/2021	Europe	Romania
Romania/Brasov_437040/2021	Europe	Romania
Romania/Bucuresti_436912/2021	Europe	Romania
Romania/Brasov_437041/2021	Europe	Romania
Romania/B-6851/2021	Europe	Romania
Romania/Bucuresti_440989/2021	Europe	Romania
Romania/Iasi_441710/2021	Europe	Romania
Romania/B-12707/2021	Europe	Romania
Romania/B-4851/2021	Europe	Romania
Romania/B-3989/2021	Europe	Romania
Romania/Bucuresti-419094/2021	Europe	Romania
Romania/Galati_421273/2021	Europe	Romania
Romania/GR-93715/2021	Europe	Romania
Romania/Covasna_PV_408803/2021	Europe	Romania
Romania/un-USAFSAM-S2820/2021	Europe	Romania
Romania/Bucuresti-417868/2021	Europe	Romania
Romania/Brasov_437042/2021	Europe	Romania
Romania/Bucuresti_441041/2021	Europe	Romania
Romania/B-12936/2021	Europe	Romania
Romania/Bucuresti_442861/2021	Europe	Romania
Romania/Bucuresti_442851/2021	Europe	Romania
Romania/B-12898/2021	Europe	Romania
Romania/Bucuresti_442857/2021	Europe	Romania
Romania/Succeava_421283/2021	Europe	Romania
Romania/Bucuresti_440982/2021	Europe	Romania
Romania/Bucuresti_441043/2021	Europe	Romania
Romania/Covasna-419480/2021	Europe	Romania
Romania/Covasna-419478/2021	Europe	Romania
Romania/Iasi_441194/2021	Europe	Romania
Romania/IS-11047/2021	Europe	Romania
Romania/IS-11044/2021	Europe	Romania
Romania/IS-11045/2021	Europe	Romania
Romania/B-11159/2021	Europe	Romania
Romania/B-11141/2021	Europe	Romania
Romania/CT-USAFSAM-S3050/2021	Europe	Romania
Romania/MS-4187/2021	Europe	Romania
Romania/B-11783/2021	Europe	Romania
Romania/MS-4188/2021	Europe	Romania
Romania/Iasi_435694/2021	Europe	Romania
Romania/un-USAFSAM-S1938/2021	Europe	Romania
Romania/IF-3694/2021	Europe	Romania
Romania/B-4139/2021	Europe	Romania
Romania/IF-3664/2021	Europe	Romania
Romania/B-4358/2021	Europe	Romania
Romania/CT-14570/2021	Europe	Romania
Romania/CT-USAFSAM-S3053/2021	Europe	Romania
Romania/un-USAFSAM-S2823/2021	Europe	Romania
Romania/IS-11039/2021	Europe	Romania
Romania/B-7123/2021	Europe	Romania
Romania/B-7037/2021	Europe	Romania
Romania/B-7080/2021	Europe	Romania
Romania/MS-11409/2021	Europe	Romania
Romania/B-2303/2021	Europe	Romania
Romania/B-7099/2021	Europe	Romania
Romania/MS-11425/2021	Europe	Romania
Romania/B-2743/2021	Europe	Romania
Romania/B-1689/2021	Europe	Romania
Romania/Dolj_456500/2021	Europe	Romania
Romania/B-10203/2021	Europe	Romania
Romania/B-11772/2021	Europe	Romania
Romania/B-11768/2021	Europe	Romania
Romania/B-11764/2021	Europe	Romania
Romania/IS-11038/2021	Europe	Romania
Romania/B-2274/2021	Europe	Romania
Romania/B-2398/2021	Europe	Romania
Romania/Cluj_456822/2021	Europe	Romania
Romania/Cluj_430358/2021	Europe	Romania
Romania/Bucuresti_419963/2021	Europe	Romania
Romania/B-4082/2021	Europe	Romania
Romania/un-USAFSAM-S2098/2021	Europe	Romania
Romania/Bucuresti_424764/2021	Europe	Romania
Romania/Botosani_421276/2021	Europe	Romania
Romania/un-USAFSAM-S2097/2021	Europe	Romania
Romania/Bucuresti_424276/2021	Europe	Romania
Romania/GJ-5332/2021	Europe	Romania
Romania/Bucuresti_424556/2021	Europe	Romania
Romania/un-USAFSAM-S2096/2021	Europe	Romania
Romania/Bucuresti_424588/2021	Europe	Romania
Romania/un-USAFSAM-S2824/2021	Europe	Romania
Romania/Bucuresti_432204/2021	Europe	Romania
Romania/Covasna_PV_412330/2021	Europe	Romania
Romania/Bucuresti_432634/2021	Europe	Romania
Romania/Bucuresti_432676/2021	Europe	Romania
Romania/IF-4537/2021	Europe	Romania
Romania/Bucuresti_433010/2021	Europe	Romania
Romania/B-11794/2021	Europe	Romania
Romania/un-USAFSAM-S2132/2021	Europe	Romania
Romania/B-11145/2021	Europe	Romania
Romania/B-6145/2021	Europe	Romania
Romania/Bucuresti_419520/2021	Europe	Romania
Romania/B-4878/2021	Europe	Romania
Romania/B-3692/2021	Europe	Romania
Romania/Iasi_442814/2021	Europe	Romania
Romania/Mures_PV_412183/2021	Europe	Romania
Romania/B-3693/2021	Europe	Romania
Romania/DB-4854/2021	Europe	Romania
Romania/DB-3699/2021	Europe	Romania
Romania/Iasi_442828/2021	Europe	Romania
Romania/Covasna_PV_407918/2021	Europe	Romania
Romania/Iasi_442823/2021	Europe	Romania
Romania/Iasi_442819/2021	Europe	Romania
Romania/B-5439/2021	Europe	Romania
Romania/Bucuresti_421663/2021	Europe	Romania
Romania/Bucuresti_419722/2021	Europe	Romania
Romania/B-3763/2021	Europe	Romania
Romania/un-USAFSAM-S1973/2021	Europe	Romania
Romania/B-3742/2021	Europe	Romania
Romania/Bucuresti_419519/2021	Europe	Romania
Romania/Bucuresti_432650/2021	Europe	Romania
Romania/Bucuresti_432627/2021	Europe	Romania
Romania/Covasna_PV_409141/2021	Europe	Romania
Romania/un-USAFSAM-S1981/2021	Europe	Romania
Romania/Covasna_PV_412332/2021	Europe	Romania
Romania/Bucuresti417727/2021	Europe	Romania
Romania/Covasna_423966/2021	Europe	Romania
Romania/Covasna_423970/2021	Europe	Romania
Romania/Covasna_423990/2021	Europe	Romania
Romania/B-8138/2021	Europe	Romania
Romania/DB-3698/2021	Europe	Romania
Romania/Bucuresti417415/2021	Europe	Romania
Romania/un-USAFSAM-S2819/2021	Europe	Romania
Romania/un-USAFSAM-S2821/2021	Europe	Romania
Romania/Constanta_432538/2021	Europe	Romania
Romania/1484NEAUc/2021	Europe	Romania
Romania/Covasna_430345/2021	Europe	Romania
Romania/Covasna_430340/2021	Europe	Romania
Romania/un-USAFSAM-S1980/2021	Europe	Romania
Romania/un-USAFSAM-S1979/2021	Europe	Romania
Romania/CT-14201/2021	Europe	Romania
Romania/un-USAFSAM-S2815/2021	Europe	Romania
Romania/Bucuresti_440755/2021	Europe	Romania
Romania/B-3955/2021	Europe	Romania
Romania/DB-3700/2021	Europe	Romania
Romania/Covasna_430343/2021	Europe	Romania
Romania/Covasna_430342/2021	Europe	Romania
Singapore/288/2021	Asia	Singapore
Romania/B-5815/2021	Europe	Romania
Romania/Bucuresti_424679/2021	Europe	Romania
Romania/B-5572/2021	Europe	Romania
Romania/GJ-5331/2021	Europe	Romania
Romania/Covasna_PV_408810/2021	Europe	Romania
Russia/MOW-CRIE-D187L0054bu/2021	Europe	Russia
Russia/SPE-RII-MH16360S/2021	Europe	Russia
Russia/SPE-RII-MH18578S/2021	Europe	Russia
Russia/SPE-RII-35343S/2021	Europe	Russia
Russia/SPE-RII-MH18563S/2021	Europe	Russia
Russia/SPE-RII-29827S/2021	Europe	Russia
Russia/SPE-RII-33326S/2021	Europe	Russia
Russia/SPE-RII-MH15735S/2021	Europe	Russia
Russia/SPE-RII-33346S/2021	Europe	Russia
Russia/SPE-RII-MH18016S/2021	Europe	Russia
Russia/KR-RII-MH16411S/2021	Europe	Russia
Russia/KR-RII-MH16432S/2021	Europe	Russia
Russia/MOW-CRIE-D187L0069b/2021	Europe	Russia
Russia/SPE-RII-35616S/2021	Europe	Russia
Russia/SPE-RII-MH18470S/2021	Europe	Russia
Russia/SPE-RII-MH16269S/2021	Europe	Russia
Russia/SPE-RII-MH15736S/2021	Europe	Russia
Russia/SVE-RII-MH15817S/2021	Europe	Russia
Russia/SPE-RII-MH16261S/2021	Europe	Russia
Russia/SPE-RII-MH16268S/2021	Europe	Russia
Russia/SPE-RII-MH15701S/2021	Europe	Russia
Russia/SPE-RII-35365S/2021	Europe	Russia
Russia/MOW-CRIE-L106P1249bh/2021	Europe	Russia
Russia/LEN-RII-MH15657S/2021	Europe	Russia
Russia/SPE-RII-MH16499S/2021	Europe	Russia
Russia/SPE-RII-MH15700S/2021	Europe	Russia
Russia/MOW-RII-MH19474S/2021	Europe	Russia
Russia/SPE-RII-35288S/2021	Europe	Russia
Russia/MOW-CRIE-L106S1027bh/2021	Europe	Russia
Russia/SPE-RII-35882S/2021	Europe	Russia
Russia/SPE-RII-MH15698S/2021	Europe	Russia
Russia/SPE-RII-MH15750S/2021	Europe	Russia
SouthKorea/KDCA3401/2021	Asia	South Korea
Russia/SPE-RII-MH15650S/2021	Europe	Russia
Russia/SPE-RII-MH15728S/2021	Europe	Russia
Russia/SPE-RII-MH16571S/2021	Europe	Russia
Russia/SPE-RII-MH15720S/2021	Europe	Russia
Russia/SPE-RII-MH15717S/2021	Europe	Russia
SouthKorea/KDCA4145/2021	Asia	South Korea
Russia/SPE-RII-MH15672S/2021	Europe	Russia
Russia/MOW-RII-MH22354S/2021	Europe	Russia
Russia/MOW-RII-MH20219S/2021	Europe	Russia
Russia/SPE-RII-MH15691S/2021	Europe	Russia
Russia/MOW-CRIE-D186K0025bh/2021	Europe	Russia
Russia/SPE-RII-MH15677S/2021	Europe	Russia
Russia/LEN-RII-MH18559S/2021	Europe	Russia
Russia/SPE-RII-MH15459S/2021	Europe	Russia
Russia/SPE-RII-MH15454S/2021	Europe	Russia
Russia/MOW-CRIE-D186K0015b/2021	Europe	Russia
Russia/SPE-RII-MH15776S/2021	Europe	Russia
Russia/SPE-RII-MH15667S/2021	Europe	Russia
Russia/SPE-RII-MH18576S/2021	Europe	Russia
Russia/MOW-NMRCOGP-240-1073106F/2021	Europe	Russia
Russia/BEL-RII-MH17648S/2021	Europe	Russia
Russia/MOW-CRIE-D186A0064/2021	Europe	Russia
Russia/MOW-CRIE-D187B0100/2021	Europe	Russia
Russia/MOW-CRIE-D187S0005/2021	Europe	Russia
Russia/MOW-CRIE-D186K0034/2021	Europe	Russia
Russia/MOW-CRIE-D186P0130/2021	Europe	Russia
Russia/MOS-CRIE-L189C3815b/2021	Europe	Russia
Russia/MOW-CRIE-D186K0051b/2021	Europe	Russia
Russia/MOW-CRIE-L106S0206b/2021	Europe	Russia
Russia/MOW-CRIE-L106S0219b/2021	Europe	Russia
Russia/MOW-CRIE-L106P1266b/2021	Europe	Russia
Russia/MOW-CRIE-L191S0018bh/2021	Europe	Russia
Russia/MOW-CRIE-L189A1816b/2021	Europe	Russia
Russia/MOW-CRIE-D187S0070/2021	Europe	Russia
Russia/MOW-CRIE-L189P2358/2021	Europe	Russia
Russia/MOW-CRIE-L189D0391b/2021	Europe	Russia
Russia/MOW-CRIE-L106P1221bh/2021	Europe	Russia
Russia/MOW-CRIE-L188K0247u/2021	Europe	Russia
Russia/MOW-CRIE-D187M0065/2021	Europe	Russia
Russia/MOW-RII-MH15900/2021	Europe	Russia
Russia/SPE-RII-MH17343S/2021	Europe	Russia
Russia/SPE-RII-MH17359S/2021	Europe	Russia
Russia/SPE-RII-36525S/2021	Europe	Russia
Russia/MOW-CRIE-L191D0187b/2021	Europe	Russia
Russia/SPE-RII-36374S/2021	Europe	Russia
Russia/MOS-CRIE-D187A0072/2021	Europe	Russia
Russia/SPE-RII-MH17387S/2021	Europe	Russia
Russia/TAM-CRIE-L188C0629/2021	Europe	Russia
Russia/MOW-NMRCOGP-2766-26308W/2021	Europe	Russia
Russia/BEL-RII-MH17556S/2021	Europe	Russia
Russia/MOW-NMRCOGP-6525-1098896F/2021	Europe	Russia
Russia/MOS-CRIE-L106A0418b/2021	Europe	Russia
Russia/MOS-CRIE-L189B2725b/2021	Europe	Russia
Russia/MOW-RII-MH15911/2021	Europe	Russia
Russia/MOS-CRIE-L106D1132b/2021	Europe	Russia
Russia/MOW-RII-MH15897/2021	Europe	Russia
Russia/MOW-CRIE-L188K0282/2021	Europe	Russia
Russia/MOW-CRIE-L188A1318u/2021	Europe	Russia
Russia/MOW-CRIE-L188M0196b/2021	Europe	Russia
Russia/MOS-CRIE-L106B1105b/2021	Europe	Russia
Russia/MOS-CRIE-L106A1158b/2021	Europe	Russia
Russia/MOW-CRIE-D187S0006/2021	Europe	Russia
Russia/MOS-CRIE-L106A2250b/2021	Europe	Russia
Russia/MOS-CRIE-L106B0088b/2021	Europe	Russia
Russia/MOS-CRIE-L106B0155b/2021	Europe	Russia
Russia/MOS-CRIE-L106B0388b/2021	Europe	Russia
Russia/MOS-CRIE-L106A2225b/2021	Europe	Russia
Russia/MOW-CRIE-D187T77/2021	Europe	Russia
Russia/MOW-CRIE-L189P2997/2021	Europe	Russia
Russia/MOW-CRIE-L189P2389/2021	Europe	Russia
Russia/MOW-CRIE-L189A4862b/2021	Europe	Russia
Russia/MOW-CRIE-L189B2503b/2021	Europe	Russia
Russia/MOW-CRIE-L189B3530b/2021	Europe	Russia
Russia/MOW-CRIE-L189B3633b/2021	Europe	Russia
Russia/RYA-CRIE-L188S0158u/2021	Europe	Russia
Russia/MOS-CRIE-L106D0106b/2021	Europe	Russia
Russia/MOS-CRIE-L106D1223b/2021	Europe	Russia
Russia/MOW-CRIE-D187S0019b/2021	Europe	Russia
Russia/MOW-CRIE-L106P2208bu/2021	Europe	Russia
Russia/MOW-CRIE-L106P2624b/2021	Europe	Russia
Russia/MOW-CRIE-L188S0136/2021	Europe	Russia
Russia/MOW-CRIE-L188S0129/2021	Europe	Russia
Russia/MOW-CRIE-L189C2000b/2021	Europe	Russia
Russia/MOW-CRIE-L189C1877b/2021	Europe	Russia
Russia/MOS-CRIE-L106D1523b/2021	Europe	Russia
Russia/LIP-CRIE-L188C0006/2021	Europe	Russia
Russia/MOS-CRIE-L189A4213b/2021	Europe	Russia
Russia/MOW-CRIE-D187T0003b/2021	Europe	Russia
Russia/MOW-CRIE-D187S0097/2021	Europe	Russia
Russia/MOW-CRIE-D186A0005/2021	Europe	Russia
Russia/MOW-CRIE-D187S0065b/2021	Europe	Russia
Russia/MOW-CRIE-D186A0041/2021	Europe	Russia
Russia/MOW-CRIE-D187S0009/2021	Europe	Russia
Russia/MOW-CRIE-D187S0044b/2021	Europe	Russia
Russia/MOS-CRIE-L106D0115b/2021	Europe	Russia
Russia/SPE-RII-MH17334S/2021	Europe	Russia
Russia/LEN-RII-MH17264S/2021	Europe	Russia
Russia/SPE-RII-MH17283S/2021	Europe	Russia
Russia/MOW-CRIE-L106V0703/2021	Europe	Russia
Russia/MOW-CRIE-L189V1620/2021	Europe	Russia
Russia/MOW-CRIE-L189Z2045hu/2021	Europe	Russia
Russia/SPE-RII-34484S/2021	Europe	Russia
Russia/SPE-RII-34419S/2021	Europe	Russia
Russia/MOW-CRIE-L106T0765/2021	Europe	Russia
Russia/MOW-CRIE-L106T0684/2021	Europe	Russia
Russia/SPE-RII-35056S/2021	Europe	Russia
Russia/BEL-RII-MH17551S/2021	Europe	Russia
Russia/NIZ-CRIE-D186C0049u/2021	Europe	Russia
Russia/MOW-CRIE-L106V0950u/2021	Europe	Russia
Russia/MOW-CRIE-L188P0151/2021	Europe	Russia
Russia/MOW-CRIE-L188P0145u/2021	Europe	Russia
Russia/MOW-CRIE-L188P0138u/2021	Europe	Russia
Russia/BEL-RII-MH17421S/2021	Europe	Russia
Russia/MOW-CRIE-L188A1331u/2021	Europe	Russia
Russia/CHU-CRIE-L188T0239/2021	Europe	Russia
Russia/MOW-CRIE-L189S3869/2021	Europe	Russia
Russia/MOW-CRIE-L188V0131u/2021	Europe	Russia
Russia/MOW-CRIE-L189T1222/2021	Europe	Russia
Russia/MOW-CRIE-L189V0149u/2021	Europe	Russia
Russia/BEL-RII-MH17712S/2021	Europe	Russia
Russia/BEL-RII-MH17713S/2021	Europe	Russia
Russia/MOW-RII-MH15910/2021	Europe	Russia
Russia/BEL-RII-MH17740S/2021	Europe	Russia
Russia/BEL-RII-MH17552S/2021	Europe	Russia
Russia/BEL-RII-MH17696S/2021	Europe	Russia
Russia/MOW-RII-MH16133S/2021	Europe	Russia
Russia/BEL-RII-MH17708S/2021	Europe	Russia
Russia/MOW-RII-MH16176S/2021	Europe	Russia
Russia/MOW-RII-MH16209S/2021	Europe	Russia
Russia/BEL-RII-MH17711S/2021	Europe	Russia
Russia/SPE-RII-MH14710S/2021	Europe	Russia
Russia/SPE-RII-MH14751S/2021	Europe	Russia
Russia/SPE-RII-34642S/2021	Europe	Russia
Russia/SPE-RII-MH14609S/2021	Europe	Russia
Russia/SPE-RII-34635S/2021	Europe	Russia
Russia/MOW-CRIE-L106T0682/2021	Europe	Russia
Russia/SPE-RII-34509S/2021	Europe	Russia
Russia/MOW-RII-MH15909/2021	Europe	Russia
