strain	region	country
Italy/ABR-IZSGC-136084/2021	Europe	Italy
Italy/TAA-IGA-1900478618/2021	Europe	Italy
Italy/TAA-IGA-1900460644/2021	Europe	Italy
Italy/TAA-IGA-1900462213/2021	Europe	Italy
Italy/LAZ-IFO-06033056/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-5905/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-5920/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-5898/2021	Europe	Italy
Italy/CAL-TIGEM-6115/2021	Europe	Italy
Italy/APU-IZSPB-968PT/2021	Europe	Italy
Italy/APU-IZSPB-969PT/2021	Europe	Italy
Italy/APU-IZSPB-940PT/2021	Europe	Italy
Italy/PIE-15842763/2021	Europe	Italy
Italy/ABR-IZSGC-157910/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-16428/2021	Europe	Italy
Italy/PIE-15826237/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-16675/2021	Europe	Italy
Italy/CAL-TIGEM-IZSM-COLLI-16574/2021	Europe	Italy
Italy/ABR-IZSGC-158160/2021	Europe	Italy
Italy/ABR-IZSGC-162341/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-16400/2021	Europe	Italy
Italy/TAA-1900610826/2021	Europe	Italy
Italy/TUS-INMI-136/2020	Europe	Italy
Italy/ABR-IZSGC-166227/2021	Europe	Italy
Italy/ABR-IZSGC-164774/2021	Europe	Italy
Italy/LAZ-IFO-05133108/2021	Europe	Italy
Italy/LAZ-IFO-05133026/2021	Europe	Italy
Italy/APU-IZSPB-1472PT/2021	Europe	Italy
Italy/EMR-UOM-PVS_93551145/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-5794/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-5789/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-6036/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-5829/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-5831/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-6047/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-5876/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-5846/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-5842/2021	Europe	Italy
Italy/ABR-IZSGC-165916/2021	Europe	Italy
Italy/CAM-AMES-17-13/2021	Europe	Italy
Italy/CAM-AMES-57-61/2021	Europe	Italy
Italy/CAM-AMES-55-41/2021	Europe	Italy
Italy/EMR-138139-005-01/2021	Europe	Italy
Italy/LOM-UniMI18/2021	Europe	Italy
Italy/LOM-UniMI26/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-6698/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-12070/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-6697/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-6654/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-6677/2021	Europe	Italy
Italy/CAL-AMC-2105048-DS/2021	Europe	Italy
Italy/CAL-AMC-21050447-DS/2021	Europe	Italy
Italy/CAL-AMC-21042447-DS/2021	Europe	Italy
Italy/CAL-AMC-21042373-DS/2021	Europe	Italy
Italy/CAL-AMC-21042360-DS/2021	Europe	Italy
Italy/CAL-AMC-2104284-DS/2021	Europe	Italy
Italy/CAL-AMC-210421211-DS/2021	Europe	Italy
Italy/CAL-AMC-210421181-DS/2021	Europe	Italy
Italy/CAL-AMC-21042858-DS/2021	Europe	Italy
Italy/CAL-AMC-21050687-DS/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-11996/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-12011/2021	Europe	Italy
Italy/ABR-IZSGC-181516/2021	Europe	Italy
Italy/ABR-IZSGC-181554/2021	Europe	Italy
Italy/ABR-IZSGC-181517/2021	Europe	Italy
Italy/UMB-IZSGC-259791.1.15/2021	Europe	Italy
Italy/UMB-IZSGC-259791.1.17/2021	Europe	Italy
Italy/UMB-IZSGC-259791.1.26/2021	Europe	Italy
Italy/UMB-IZSGC-259791.1.40/2021	Europe	Italy
Italy/LOM-HSacco42/2020	Europe	Italy
Italy/UMB-IZSGC-259791.1.25/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-6652/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-6567/2021	Europe	Italy
Italy/LAZ-AMC-2105144110-DS/2021	Europe	Italy
Italy/LAZ-AMC-2103244073-DS/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7092/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7110/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7081/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-6832/2021	Europe	Italy
Italy/LAZ-AMC-210428846-DS/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7131/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7130/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7121/2021	Europe	Italy
Italy/LAZ-AMC-210426816-DS/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-6611/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-6912/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-6870/2021	Europe	Italy
Italy/LAZ-AMC-2105021606-DS/2021	Europe	Italy
Italy/EMR-099437-017-01/2021	Europe	Italy
Italy/CAM-COTUGNO-IZSM-11953/2021	Europe	Italy
Italy/TAA-1900527594/2021	Europe	Italy
Italy/LAZ-AMC-2104281610-DS/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7018/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7263/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7057/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7259/2021	Europe	Italy
Italy/TAA-1900539625/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7068/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7098/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7158/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7147/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7173/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7180/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7102/2021	Europe	Italy
Italy/LAZ-AMC-2104084142-DS/2021	Europe	Italy
Italy/LAZ-AMC-2104304158-DS/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7233/2021	Europe	Italy
Italy/CAM-AMES-13-61/2021	Europe	Italy
Italy/CAM-AMES-10-79/2021	Europe	Italy
Italy/CAM-AMES-14-25/2021	Europe	Italy
Italy/CAM-AMES-14-28/2021	Europe	Italy
Italy/CAM-AMES-13-54/2021	Europe	Italy
Italy/CAM-AMES-13-22/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-11967/2021	Europe	Italy
Italy/LAZ-INMI-414/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-11956/2021	Europe	Italy
Italy/ABR-TE353967/2020	Europe	Italy
Italy/ABR-TE353969/2020	Europe	Italy
Italy/ABR-TE353968/2020	Europe	Italy
Italy/LAZ-INMI-281/2021	Europe	Italy
Italy/LAZ-INMI-285/2021	Europe	Italy
Italy/TAA-IGA-1900536714/2021	Europe	Italy
Italy/TAA-IGA-1900540856/2021	Europe	Italy
Italy/CAM-TIGEM-174/2020	Europe	Italy
Italy/CAM-TIGEM-181/2020	Europe	Italy
Italy/CAM-TIGEM-178/2020	Europe	Italy
Italy/SIC-AOUP-UNIPA_83249/2021	Europe	Italy
Italy/CAM-COTUGNO-IZSM-19-20701710571/2021	Europe	Italy
Italy/TAA-IGA-1900540836/2021	Europe	Italy
Italy/CAM-COTUGNO-IZSM-26-20701710874/2021	Europe	Italy
Italy/SAR-Cagliari129/2021	Europe	Italy
Italy/LAZ-INMI-401/2021	Europe	Italy
Italy/VEN-IZSVe-21RS1382-6_PD/2021	Europe	Italy
Italy/SIC_CQRC_2018102/2021	Europe	Italy
Italy/VEN-IZSVe-21RS1508-4_RO/2021	Europe	Italy
Italy/VEN-IZSVe-21RS1502-10_VI/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-12020/2021	Europe	Italy
Italy/FVG-UD-259901/2021	Europe	Italy
Italy/ABR-IZSGC-176043/2021	Europe	Italy
Italy/ABR-IZSGC-174690/2021	Europe	Italy
Italy/UMB-IZSGC-179786.1.17/2021	Europe	Italy
Italy/CAM-AMES-9-94/2021	Europe	Italy
Italy/CAM-AMES-15-92/2021	Europe	Italy
Italy/TAA-1900543665/2021	Europe	Italy
Italy/UMB-IZSGC-179786.1.46/2021	Europe	Italy
Italy/UMB-IZSGC-179786.1.49/2021	Europe	Italy
Italy/ABR-IZSGC-179186/2021	Europe	Italy
Italy/ABR-IZSGC-179365/2021	Europe	Italy
Italy/CAM-AMES-13-48/2021	Europe	Italy
Italy/ABR-IZSGC-172415/2021	Europe	Italy
Italy/ABR-IZSGC-176953/2021	Europe	Italy
Italy/ABR-IZSGC-177852/2021	Europe	Italy
Italy/ABR-IZSGC-177553/2021	Europe	Italy
Italy/CAM-AMES-13-18/2021	Europe	Italy
Italy/CAM-AMES-15-59/2021	Europe	Italy
Italy/CAM-AMES-14-2/2021	Europe	Italy
Italy/CAM-AMES-14-4/2021	Europe	Italy
Italy/CAM-AMES-12-70/2021	Europe	Italy
Italy/LAZ-AMC-210121850-DS/2021	Europe	Italy
Italy/ABR-IZSGC-177968/2021	Europe	Italy
Italy/ABR-IZSGC-174922/2021	Europe	Italy
Italy/ABR-IZSGC-177962/2021	Europe	Italy
Italy/LAZ-AMC-2103221623-DS/2021	Europe	Italy
Italy/CAM-AMES-9-82/2021	Europe	Italy
Italy/CAM-AMES-12-42/2021	Europe	Italy
Italy/CAM-AMES-12-29/2021	Europe	Italy
Italy/CAM-AMES-14-49/2021	Europe	Italy
Italy/TAA-1900541808/2021	Europe	Italy
Italy/TAA-1900542952/2021	Europe	Italy
Italy/TAA-1900543183/2021	Europe	Italy
Italy/CAM-AMES-13-35/2021	Europe	Italy
Italy/TAA-1900543435/2021	Europe	Italy
Italy/CAM-AMES-12-66/2021	Europe	Italy
Italy/CAM-AMES-55-16/2021	Europe	Italy
Italy/LAZ-AMC-2105044102-DS/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-11648/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-12154/2021	Europe	Italy
Italy/CAM-AMES-8-87/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-11547/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-11514/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-12171/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-11570/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-11577/2021	Europe	Italy
Italy/CAL-AMC-2105075-DS/2021	Europe	Italy
Italy/CAL-AMC-21050773-DS/2021	Europe	Italy
Italy/VEN-IZSVe-21RS600-8_VI/2021	Europe	Italy
Italy/VEN-IZSVe-21RS594-5_TV/2021	Europe	Italy
Italy/VEN-IZSVe-21RS593-6_VE/2021	Europe	Italy
Italy/SAR-AOUSS-344/2021	Europe	Italy
Italy/VEN-IZSVe-21RS593-8_VE/2021	Europe	Italy
Italy/VEN-IZSVe-21RS593-22_VE/2021	Europe	Italy
Italy/CAL-AMC-21040911-DS/2021	Europe	Italy
Italy/VEN-IZSVe-21RS604-16_RO/2021	Europe	Italy
Italy/VEN-IZSVe-21RS600-3_VI/2021	Europe	Italy
Italy/VEN-IZSVe-21RS599-4_VI/2021	Europe	Italy
Italy/VEN-IZSVe-21RS599-5_VI/2021	Europe	Italy
Italy/VEN-IZSVe-21RS601-10_VE/2021	Europe	Italy
Italy/CAM-AMC-21052185-DS/2021	Europe	Italy
Italy/CAL-AMC-21032770-DS/2021	Europe	Italy
Italy/VEN-IZSVe-21RS591-13_VI/2021	Europe	Italy
Italy/VEN-IZSVe-21RS606-13_PD/2021	Europe	Italy
Italy/VEN-IZSVe-21RS591-1_VI/2021	Europe	Italy
Italy/VEN-IZSVe-21RS493-2_PD/2021	Europe	Italy
Italy/CAL-AMC-21040738-DS/2021	Europe	Italy
Italy/CAL-AMC-210402127-DS/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-12178/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-11824/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-11817/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-11816/2021	Europe	Italy
Italy/CAM-AMES-56-41/2021	Europe	Italy
Italy/CAM-AMES-55-52/2021	Europe	Italy
Italy/CAM-AMES-56-24/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-12188/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-12343/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-12399/2021	Europe	Italy
Italy/MOL-IZSGC-89759-1-43/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-12363/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-12453/2021	Europe	Italy
Italy/MOL-IZSGC-89759-1-39/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-12225/2021	Europe	Italy
Italy/MOL-IZSGC-89759-1-51/2021	Europe	Italy
Italy/SAR-Cagliari162/2021	Europe	Italy
Italy/MOL-IZSGC-89759-1-20/2021	Europe	Italy
Italy/CAL-AMC-210327135-DS/2021	Europe	Italy
Italy/TAA-1900582152/2021	Europe	Italy
Italy/ABR-IZSGC-102445/2021	Europe	Italy
Italy/ABR-IZSGC-87005/2021	Europe	Italy
Italy/ABR-IZSGC-87072/2021	Europe	Italy
Italy/ABR-IZSGC-89713/2021	Europe	Italy
Italy/ABR-IZSGC-96512/2021	Europe	Italy
Italy/ABR-IZSGC-92686/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-12507/2021	Europe	Italy
Italy/ABR-IZSGC-98150/2021	Europe	Italy
Italy/UMB-IZSGC-259791.1.55/2021	Europe	Italy
Italy/APU-IZSPB-738PT/2021	Europe	Italy
Italy/APU-IZSPB-662PT/2021	Europe	Italy
Italy/APU-IZSPB-723PT/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-11558/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-11487/2021	Europe	Italy
Italy/TAA-1900581609/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7231/2021	Europe	Italy
Italy/CAL-AMC-210326157-DS/2021	Europe	Italy
Italy/CAL-AMC-210326107-DS/2021	Europe	Italy
Italy/CAL-AMC-210330148-DS/2021	Europe	Italy
Italy/CAL-AMC-21033187-DS/2021	Europe	Italy
Italy/CAL-AMC-210331129-DS/2021	Europe	Italy
Italy/CAL-AMC-21032772-DS/2021	Europe	Italy
Italy/CAL-AMC-21033129-DS/2021	Europe	Italy
Italy/CAL-AMC-21033156-DS/2021	Europe	Italy
Italy/TAA-IGA-1900490547/2021	Europe	Italy
Italy/TAA-IGA-1900492359/2021	Europe	Italy
Italy/TAA-IGA-1900486871/2021	Europe	Italy
Italy/FVG-ASUGI-32-run7/2021	Europe	Italy
Italy/CAL-TIGEM-IZSM-COLLI-6989/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7043/2021	Europe	Italy
Italy/CAL-TIGEM-IZSM-COLLI-6987/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7053/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-6855/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-6762/2021	Europe	Italy
Italy/FVG-ASUGI-28-run6/2021	Europe	Italy
Italy/FVG-ASUGI-17-run7/2021	Europe	Italy
Italy/FVG-ASUGI-19-run7/2021	Europe	Italy
Italy/FVG-ASUGI-35-run7/2021	Europe	Italy
Italy/CAM-AMES-3-13/2021	Europe	Italy
Italy/CAM-AMES-4-54/2021	Europe	Italy
Italy/CAM-AMES-4-7/2021	Europe	Italy
Italy/CAL-AMC-21041294-DS/2021	Europe	Italy
Italy/CAL-AMC-210413130-DS/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-11760/2021	Europe	Italy
Italy/CAL-TIGEM-IZSM-COLLI-6975/2021	Europe	Italy
Italy/EMR-113712-004-01/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7219/2021	Europe	Italy
Italy/MOL-IZSGC-104622-1-8/2021	Europe	Italy
Italy/CAM-TIGEM-6472/2021	Europe	Italy
Italy/CAM-TIGEM-6441/2021	Europe	Italy
Italy/CAM-AMC-210402237-DS/2021	Europe	Italy
Italy/TAA-IGA-1900533324/2021	Europe	Italy
Italy/TAA-IGA-1900532878/2021	Europe	Italy
Italy/EMR-099412-008-01/2021	Europe	Italy
Italy/TAA-IGA-1900530874/2021	Europe	Italy
Italy/EMR-099996-011-01/2021	Europe	Italy
Italy/TAA-IGA-1900533049/2021	Europe	Italy
Italy/EMR-099412-003-01/2021	Europe	Italy
Italy/TAA-IGA-1900529951/2021	Europe	Italy
Italy/CAM-AMC-210426176-DS/2021	Europe	Italy
Italy/TAA-IGA-1900529029/2021	Europe	Italy
Italy/CAM-AMC-210426170-DS/2021	Europe	Italy
Italy/TAA-IGA-1900529969/2021	Europe	Italy
Italy/CAM-AMC-210423237-DS/2021	Europe	Italy
Italy/CAM-AMC-21042754-DS/2021	Europe	Italy
Italy/CAL-AMC-210327100-DS/2021	Europe	Italy
Italy/TAA-IGA-1900533708/2021	Europe	Italy
Italy/SIC-AOUP-UNIPA_83314/2021	Europe	Italy
Italy/LOM-AMC-2103074275-COMMI/2021	Europe	Italy
Italy/LOM-AMC-2103094323-COMMI/2021	Europe	Italy
Italy/LOM-AMC-2103114349-COMMI/2021	Europe	Italy
Italy/CAM-TIGEM-6461/2021	Europe	Italy
Italy/CAM-TIGEM-6437/2021	Europe	Italy
Italy/CAM-TIGEM-6466/2021	Europe	Italy
Italy/ABR-IZSGC-176601/2021	Europe	Italy
Italy/CAM-AMC-21060452-DS/2021	Europe	Italy
Italy/CAM-TIGEM-6391/2021	Europe	Italy
Italy/CAM-TIGEM-6509/2021	Europe	Italy
Italy/ABR-IZSGC-176321/2021	Europe	Italy
Italy/CAM-TIGEM-6501/2021	Europe	Italy
Italy/CAM-TIGEM-6465/2021	Europe	Italy
Italy/LOM-140825_215800/2021	Europe	Italy
Italy/CAM-AMES-18-4/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15730/2021	Europe	Italy
Italy/CAM-AMES-18-54/2021	Europe	Italy
Italy/ABR-IZSGC-205303/2021	Europe	Italy
Italy/TAA-1900558173/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10867/2021	Europe	Italy
Italy/CAM-AMES_53_52/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9385/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9072/2021	Europe	Italy
Italy/TAA-1900558995/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9357/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9403/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9381/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9001/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8984/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8996/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8999/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9376/2021	Europe	Italy
Italy/TAA-IGA-1900578037/2021	Europe	Italy
Italy/ABR-IZSGC-367591/2020	Europe	Italy
Italy/TAA-1900557069/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8866/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8844/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8834/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8871/2021	Europe	Italy
Italy/ABR-IZSGC-357566/2020	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8878/2021	Europe	Italy
Italy/ABR-IZSGC-367562/2020	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9247/2021	Europe	Italy
Italy/ABR-IZSGC-199956/2021	Europe	Italy
Italy/CAM-AMES_54_12/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9279/2021	Europe	Italy
Italy/CAM-TIGEM-11392/2021	Europe	Italy
Italy/ABR-IZSGC-203239/2021	Europe	Italy
Italy/ABR-IZSGC-367570/2020	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10939/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8908/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8893/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8913/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8910/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8694/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8667/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8584/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8615/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8617/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8578/2021	Europe	Italy
Italy/UMB-IZSGC-200527-1-27/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8573/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8625/2021	Europe	Italy
Italy/UMB-IZSGC-200527-1-7/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9178/2021	Europe	Italy
Italy/CAM-TIGEM-11394/2021	Europe	Italy
Italy/CAM-TIGEM-11413/2020	Europe	Italy
Italy/SIC-CQRC-21018856/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8572/2021	Europe	Italy
Italy/CAM-TIGEM-11411/2021	Europe	Italy
Italy/LOM-Policlinico_Milano_18757045/2021	Europe	Italy
Italy/SAR-Cagliari12/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9027/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-12678/2021	Europe	Italy
Italy/ABR-IZSGC-373344/2020	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9036/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9185/2021	Europe	Italy
Italy/CAL-AOCatanzaro-06031462/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9186/2021	Europe	Italy
Italy/LOM-HSacco125/2021	Europe	Italy
Italy/LOM-HSacco157/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9113/2021	Europe	Italy
Italy/LOM-Policlinico_Milano_18791836/2021	Europe	Italy
Italy/LOM-Policlinico_Milano_18757304/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9097/2021	Europe	Italy
Italy/FVG-ASUGI_8_S8_Run10/2021	Europe	Italy
Italy/LAZ-IZSLT-21047382/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8917/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8809/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9310/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8859/2021	Europe	Italy
Italy/UMB-IZSGC-287196.1.43/2021	Europe	Italy
Italy/TAA-IGA-1900575697/2021	Europe	Italy
Italy/CAM-TIGEM-11393/2021	Europe	Italy
Italy/UMB-IZSGC-282514.1.16/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-12846/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10907/2021	Europe	Italy
Italy/CAM-TIGEM-11396/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10815/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10848/2021	Europe	Italy
Italy/FVG-64026806/2021	Europe	Italy
Italy/CAM-TIGEM-11390/2021	Europe	Italy
Italy/CAM-TIGEM-11389/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15632/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15625/2021	Europe	Italy
Italy/CAM-TIGEM-11391/2021	Europe	Italy
Italy/FVG-64027365/2021	Europe	Italy
Italy/UMB-IZSGC-282514.1.25/2021	Europe	Italy
Italy/UMB-IZSGC-290299.1.3/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10971/2021	Europe	Italy
Italy/CAM-TIGEM-11395/2021	Europe	Italy
Italy/SIC-CQRC-21021925/2021	Europe	Italy
Italy/SIC-183703452/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-11033/2021	Europe	Italy
Italy/SIC-184142443/2021	Europe	Italy
Italy/CAM-AMES_47_87/2021	Europe	Italy
Italy/LAZ-IFO-04190478/2021	Europe	Italy
Italy/CAM-AMES_52_79/2021	Europe	Italy
Italy/LAZ-IFO-03020377/2021	Europe	Italy
Italy/CAM-AMES_54_74/2021	Europe	Italy
Italy/LAZ-IFO-03020435/2021	Europe	Italy
Italy/LAZ-IFO-03050322/2021	Europe	Italy
Italy/LAZ-IFO-03050414/2021	Europe	Italy
Italy/ABR-IZSGC-285571/2021	Europe	Italy
Italy/TAA-IGA-1900574862/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8837/2021	Europe	Italy
Italy/TAA-IGA-1900573857/2021	Europe	Italy
Italy/FVG-64028010/2021	Europe	Italy
Italy/ABR-IZSGC-369619/2020	Europe	Italy
Italy/SIC-UNICT-11/2021	Europe	Italy
Italy/SIC-UNICT-03/2021	Europe	Italy
Italy/TAA-IGA-1900573885/2021	Europe	Italy
Italy/ABR-IZSGC-368008/2020	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-12933/2021	Europe	Italy
Italy/ABR-IZSGC-204886/2021	Europe	Italy
Italy/ABR-IZSGC-201435/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9549/2021	Europe	Italy
Italy/LAZ-INMI-478/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9581/2021	Europe	Italy
Italy/ABR-IZSGC-367558/2020	Europe	Italy
Italy/CAM-AMES_53_57/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9594/2021	Europe	Italy
Italy/ABR-IZSGC-375275/2020	Europe	Italy
Italy/CAM-TIGEM-11375/2021	Europe	Italy
Italy/ABR-IZSGC-371718/2020	Europe	Italy
Italy/ABR-IZSGC-368628/2020	Europe	Italy
Italy/LAZ-IZSLT-21058023/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-12604/2021	Europe	Italy
Italy/ABR-IZSGC-374665/2020	Europe	Italy
