strain	region	country
Pakistan/JRCGR_SCV-94_MARDAN-05/2021	Asia	Pakistan
Pakistan/JRCGR_SCV-95_MARDAN-06/2021	Asia	Pakistan
Japan/IC-0936/2021	Asia	Japan
Japan/IC-0874/2021	Asia	Japan
SouthKorea/KDCA3913/2021	Asia	South Korea
Japan/IC-0879/2021	Asia	Japan
Japan/IC-1071/2021	Asia	Japan
Japan/IC-1074/2021	Asia	Japan
Japan/IC-1065/2021	Asia	Japan
Japan/IC-1076/2021	Asia	Japan
Japan/IC-1081/2021	Asia	Japan
Japan/IC-1082/2021	Asia	Japan
Japan/IC-1049/2021	Asia	Japan
Japan/IC-1052/2021	Asia	Japan
Japan/IC-1064/2021	Asia	Japan
SouthKorea/KDCA3969/2021	Asia	South Korea
Pakistan/NIH-Sam6/2021	Asia	Pakistan
Japan/IC-1080/2021	Asia	Japan
Japan/IC-0884/2021	Asia	Japan
Japan/IC-1123/2021	Asia	Japan
Japan/IC-1240/2021	Asia	Japan
Japan/IC-1136/2021	Asia	Japan
Pakistan/JRCGR_SCV-78/2021	Asia	Pakistan
Pakistan/NIH-688712X/2021	Asia	Pakistan
Pakistan/MU-NIH-K14/2020	Asia	Pakistan
Pakistan/UHS-PAK-S97/2021	Asia	Pakistan
Pakistan/UHS-PAK-S28/2021	Asia	Pakistan
Pakistan/UHS-PAK-S101/2021	Asia	Pakistan
Pakistan/UHS-PAK-S58/2021	Asia	Pakistan
Pakistan/UHS-PAK-S62/2021	Asia	Pakistan
Pakistan/JRCGR_SCV-96_MARDAN-07/2021	Asia	Pakistan
Pakistan/JRCGR_SCV-74/2021	Asia	Pakistan
Pakistan/PPHRL-AH023/2021	Asia	Pakistan
Japan/IC-1109/2021	Asia	Japan
Pakistan/PPHRL-AH018/2021	Asia	Pakistan
Pakistan/JRCGR_SCV-75/2021	Asia	Pakistan
Pakistan/PPHRL-AH021/2021	Asia	Pakistan
Japan/IC-1144/2021	Asia	Japan
Pakistan/JRCGR_SCV-88_LHR-05/2021	Asia	Pakistan
Japan/IC-1108/2021	Asia	Japan
Pakistan/JRCGR_SCV-87_LHR-04/2021	Asia	Pakistan
Pakistan/JRCGR_SCV-86_LHR-03/2021	Asia	Pakistan
Pakistan/JRCGR_SCV-85_LHR-02/2021	Asia	Pakistan
Pakistan/PPHRL-AH019/2021	Asia	Pakistan
Pakistan/MU-NIH-K53/2020	Asia	Pakistan
Pakistan/JRCGR_SCV-81/2021	Asia	Pakistan
SouthKorea/KDCA3933/2021	Asia	South Korea
Pakistan/PPHRL-AH022/2021	Asia	Pakistan
Pakistan/JRCGR_SCV-76/2021	Asia	Pakistan
SouthKorea/KDCA3932/2021	Asia	South Korea
Pakistan/PPHRL-AH30/2021	Asia	Pakistan
Palestine/AAS75/2021	Asia	Palestine
Palestine/AAS81/2021	Asia	Palestine
Palestine/AAS63/2021	Asia	Palestine
Paraguay/iics_11846/2021	South America	Paraguay
Paraguay/cyr_7382/2021	South America	Paraguay
Paraguay/iics_12146/2021	South America	Paraguay
Paraguay/cyr_6994/2021	South America	Paraguay
Peru/AYA-INS-931/2021	South America	Peru
Peru/TUM-INS-930/2021	South America	Peru
Peru/TUM-INS-928/2021	South America	Peru
Peru/JUN-INS-927/2021	South America	Peru
Japan/IC-1279/2021	Asia	Philippines
Singapore/502/2021	Asia	Singapore
Japan/IC-1278/2021	Asia	Philippines
Taiwan/NTU62/2021	Asia	Taiwan
Japan/IC-1467/2021	Asia	Japan
Singapore/1373/2021	Asia	Singapore
Singapore/1063/2021	Asia	Singapore
Spain/VC-IBV-98027792/2021	Europe	Spain
Japan/IC-1444/2021	Asia	Japan
Philippines/PH-PGC-46007/2021	Asia	Philippines
Philippines/PH-PGC-13065/2021	Asia	Philippines
Philippines/PH-PGC-42816/2021	Asia	Philippines
Philippines/PH-PGC-40114/2021	Asia	Philippines
Philippines/PH-PGC-42812/2021	Asia	Philippines
Philippines/PH-PGC-44433/2021	Asia	Philippines
Philippines/PH-PGC-42813/2021	Asia	Philippines
Philippines/PH-PGC-21824/2021	Asia	Philippines
Philippines/PH-PGC-21744/2021	Asia	Philippines
Philippines/PH-PGC-19627/2021	Asia	Philippines
Philippines/PH-PGC-21721/2021	Asia	Philippines
Singapore/685/2021	Asia	Singapore
Philippines/PH-PGC-21577/2021	Asia	Philippines
Philippines/PH-PGC-20143/2021	Asia	Philippines
Philippines/PH-PGC-20195/2021	Asia	Philippines
Philippines/PH-PGC-21671/2021	Asia	Philippines
Philippines/PH-PGC-44456/2021	Asia	Philippines
Philippines/PH-PGC-44455/2021	Asia	Philippines
Philippines/PH-PGC-39180/2021	Asia	Philippines
Philippines/PH-PGC-39179/2021	Asia	Philippines
Philippines/PH-PGC-39170/2021	Asia	Philippines
Philippines/PH-PGC-39171/2021	Asia	Philippines
Philippines/PH-PGC-12999/2021	Asia	Philippines
Philippines/PH-PGC-39173/2021	Asia	Philippines
SouthKorea/KDCA4075/2021	Asia	South Korea
Philippines/PH-PGC-39174/2021	Asia	Philippines
Philippines/PH-PGC-12914/2021	Asia	Philippines
Philippines/PH-PGC-23730/2021	Asia	Philippines
SouthKorea/KDCA4165/2021	Asia	South Korea
SouthKorea/KDCA4019/2021	Asia	South Korea
Philippines/PH-PGC-39175/2021	Asia	Philippines
Philippines/PH-PGC-13147/2021	Asia	Philippines
SouthKorea/KDCA4082/2021	Asia	South Korea
Philippines/PH-PGC-12982/2021	Asia	Philippines
Philippines/PH-PGC-16762/2021	Asia	Philippines
Philippines/PH-PGC-16738/2021	Asia	Philippines
SouthKorea/KDCA4026/2021	Asia	South Korea
Philippines/PH-PGC-22359/2021	Asia	Philippines
Philippines/PH-PGC-23740/2021	Asia	Philippines
Philippines/PH-PGC-23246/2021	Asia	Philippines
Philippines/PH-PGC-21877/2021	Asia	Philippines
Philippines/PH-PGC-19823/2021	Asia	Philippines
Philippines/PH-PGC-23976/2021	Asia	Philippines
Philippines/PH-PGC-12583/2021	Asia	Philippines
Philippines/PH-PGC-23980/2021	Asia	Philippines
Philippines/PH-PGC-23989/2021	Asia	Philippines
Philippines/PH-PGC-22264/2021	Asia	Philippines
Philippines/PH-PGC-22468/2021	Asia	Philippines
Philippines/PH-PGC-20011/2021	Asia	Philippines
Philippines/PH-PGC-07591/2021	Asia	Philippines
Philippines/PH-PGC-23866/2021	Asia	Philippines
Philippines/PH-PGC-21863/2021	Asia	Philippines
Philippines/PH-PGC-23867/2021	Asia	Philippines
Philippines/PH-PGC-23728/2021	Asia	Philippines
Philippines/PH-PGC-21947/2021	Asia	Philippines
Philippines/PH-PGC-22232/2021	Asia	Philippines
Philippines/PH-PGC-23865/2021	Asia	Philippines
Philippines/PH-PGC-13292/2021	Asia	Philippines
Philippines/PH-PGC-02850/2021	Asia	Philippines
Philippines/PH-PGC-22469/2021	Asia	Philippines
Philippines/PH-PGC-23758/2021	Asia	Philippines
Philippines/PH-PGC-23783/2021	Asia	Philippines
Philippines/PH-PGC-23787/2021	Asia	Philippines
Philippines/PH-PGC-22384/2021	Asia	Philippines
Philippines/PH-PGC-22076/2021	Asia	Philippines
Philippines/PH-PGC-22518/2021	Asia	Philippines
Philippines/PH-PGC-22947/2021	Asia	Philippines
Philippines/PH-PGC-19816/2021	Asia	Philippines
Philippines/PH-PGC-22729/2021	Asia	Philippines
Philippines/PH-PGC-23409/2021	Asia	Philippines
Philippines/PH-PGC-23353/2021	Asia	Philippines
Philippines/PH-PGC-23852/2021	Asia	Philippines
Philippines/PH-PGC-23853/2021	Asia	Philippines
Philippines/PH-PGC-23859/2021	Asia	Philippines
Philippines/PH-PGC-23863/2021	Asia	Philippines
Philippines/PH-PGC-23554/2021	Asia	Philippines
Philippines/PH-PGC-22714/2021	Asia	Philippines
Philippines/PH-PGC-24102/2021	Asia	Philippines
Philippines/PH-PGC-24109/2021	Asia	Philippines
Philippines/PH-PGC-47065/2021	Asia	Philippines
Philippines/PH-PGC-43273/2021	Asia	Philippines
Philippines/PH-PGC-43277/2021	Asia	Philippines
Philippines/PH-PGC-43279/2021	Asia	Philippines
Philippines/PH-PGC-24277/2021	Asia	Philippines
Philippines/PH-PGC-43282/2021	Asia	Philippines
Philippines/PH-PGC-43286/2021	Asia	Philippines
Philippines/PH-PGC-43287/2021	Asia	Philippines
Philippines/PH-PGC-43270/2021	Asia	Philippines
Philippines/PH-PGC-44495/2021	Asia	Philippines
Philippines/PH-PGC-24255/2021	Asia	Philippines
Philippines/PH-PGC-45891/2021	Asia	Philippines
Philippines/PH-PGC-46012/2021	Asia	Philippines
Philippines/PH-PGC-24253/2021	Asia	Philippines
Philippines/PH-PGC-24292/2021	Asia	Philippines
Philippines/PH-PGC-46015/2021	Asia	Philippines
Philippines/PH-PGC-25196/2021	Asia	Philippines
Philippines/PH-PGC-44523/2021	Asia	Philippines
Philippines/PH-PGC-46020/2021	Asia	Philippines
Philippines/PH-PGC-43267/2021	Asia	Philippines
Philippines/PH-PGC-44589/2021	Asia	Philippines
Philippines/PH-PGC-13301/2021	Asia	Philippines
Philippines/PH-PGC-13677/2021	Asia	Philippines
Philippines/PH-PGC-12752/2021	Asia	Philippines
Philippines/PH-PGC-16418/2021	Asia	Philippines
Philippines/PH-PGC-16813/2021	Asia	Philippines
Philippines/PH-PGC-16725/2021	Asia	Philippines
Philippines/PH-PGC-25302/2021	Asia	Philippines
Philippines/PH-PGC-38296/2021	Asia	Philippines
Philippines/PH-PGC-44547/2021	Asia	Philippines
Philippines/PH-PGC-44525/2021	Asia	Philippines
Philippines/PH-PGC-38452/2021	Asia	Philippines
Philippines/PH-PGC-44603/2021	Asia	Philippines
Philippines/PH-PGC-44655/2021	Asia	Philippines
Philippines/PH-PGC-44685/2021	Asia	Philippines
Philippines/PH-PGC-44686/2021	Asia	Philippines
Philippines/PH-PGC-43265/2021	Asia	Philippines
Philippines/PH-PGC-16384/2021	Asia	Philippines
Philippines/PH-PGC-22186/2021	Asia	Philippines
Philippines/PH-PGC-46021/2021	Asia	Philippines
Philippines/PH-PGC-46025/2021	Asia	Philippines
Philippines/PH-PGC-44834/2021	Asia	Philippines
Philippines/PH-PGC-44837/2021	Asia	Philippines
Philippines/PH-PGC-44810/2021	Asia	Philippines
Philippines/PH-PGC-44800/2021	Asia	Philippines
Philippines/PH-PGC-47060/2021	Asia	Philippines
Philippines/PH-PGC-44229/2021	Asia	Philippines
Philippines/PH-PGC-45429/2021	Asia	Philippines
Philippines/PH-PGC-42850/2021	Asia	Philippines
Philippines/PH-PGC-44787/2021	Asia	Philippines
Philippines/PH-PGC-44168/2021	Asia	Philippines
Philippines/PH-PGC-44768/2021	Asia	Philippines
Philippines/PH-PGC-44767/2021	Asia	Philippines
Philippines/PH-PGC-44765/2021	Asia	Philippines
Philippines/PH-PGC-44001/2021	Asia	Philippines
Philippines/PH-PGC-47061/2021	Asia	Philippines
Philippines/PH-PGC-47074/2021	Asia	Philippines
Philippines/PH-PGC-44774/2021	Asia	Philippines
Philippines/PH-PGC-46023/2021	Asia	Philippines
Philippines/PH-PGC-44830/2021	Asia	Philippines
Philippines/PH-PGC-44766/2021	Asia	Philippines
Philippines/PH-PGC-46026/2021	Asia	Philippines
Philippines/PH-PGC-46027/2021	Asia	Philippines
Philippines/PH-PGC-44832/2021	Asia	Philippines
Philippines/PH-PGC-46017/2021	Asia	Philippines
Philippines/PH-PGC-46984/2021	Asia	Philippines
Philippines/PH-PGC-46806/2021	Asia	Philippines
Philippines/PH-PGC-47002/2021	Asia	Philippines
Philippines/PH-PGC-44758/2021	Asia	Philippines
Philippines/PH-PGC-47052/2021	Asia	Philippines
Philippines/PH-PGC-12872/2021	Asia	Philippines
Philippines/53359/2021	Asia	Philippines
Philippines/PH-PGC-47055/2021	Asia	Philippines
Philippines/PH-PGC-47056/2021	Asia	Philippines
Philippines/PH-PGC-45991/2021	Asia	Philippines
Philippines/PH-PGC-44877/2021	Asia	Philippines
Philippines/PH-PGC-45453/2021	Asia	Philippines
Philippines/PH-PGC-47053/2021	Asia	Philippines
Philippines/PH-PGC-06957/2021	Asia	Philippines
Philippines/PH-PGC-22452/2021	Asia	Philippines
Philippines/PH-PGC-38458/2021	Asia	Philippines
Japan/IC-1326/2021	Asia	Japan
Japan/IC-1193/2021	Asia	Japan
Philippines/PH-PGC-18840/2021	Asia	Philippines
Philippines/PH-PGC-07030/2021	Asia	Philippines
Japan/IC-1047/2021	Asia	Japan
Japan/IC-1030/2021	Asia	Japan
Japan/IC-1305/2021	Asia	Japan
Philippines/PH-PGC-18227/2021	Asia	Philippines
Philippines/PH-PGC-07116/2021	Asia	Philippines
Philippines/PH-PGC-19452/2021	Asia	Philippines
Philippines/PH-PGC-02434/2021	Asia	Philippines
Philippines/PH-PGC-17832/2021	Asia	Philippines
Philippines/PH-PGC-19037/2021	Asia	Philippines
Japan/IC-1340/2021	Asia	Japan
Philippines/PH-PGC-10987/2021	Asia	Philippines
SouthKorea/KDCA3251/2021	Asia	South Korea
Japan/IC-1409/2021	Asia	Japan
Philippines/PH-PGC-10869/2021	Asia	Philippines
Philippines/PH-PGC-18228/2021	Asia	Philippines
Philippines/PH-PGC-17835/2021	Asia	Philippines
Philippines/PH-PGC-10821/2021	Asia	Philippines
Philippines/PH-PGC-19092/2021	Asia	Philippines
Philippines/PH-PGC-17742/2021	Asia	Philippines
Philippines/PH-PGC-19598/2021	Asia	Philippines
Philippines/PH-PGC-17744/2021	Asia	Philippines
Philippines/PH-PGC-06229/2021	Asia	Philippines
Philippines/PH-PGC-06359/2021	Asia	Philippines
Japan/IC-1322/2021	Asia	Japan
Japan/IC-1104/2021	Asia	Japan
Philippines/PH-PGC-17839/2021	Asia	Philippines
Japan/IC-1172/2021	Asia	Japan
Japan/IC-1130/2021	Asia	Japan
Singapore/1503/2021	Asia	Singapore
Japan/IC-1320/2021	Asia	Japan
Japan/IC-1189/2021	Asia	Japan
Japan/IC-1321/2021	Asia	Japan
Japan/IC-1185/2021	Asia	Japan
Philippines/PH-PGC-19249/2021	Asia	Philippines
Japan/IC-1390/2021	Asia	Japan
Philippines/PH-PGC-11579/2021	Asia	Philippines
Philippines/PH-PGC-16871/2021	Asia	Philippines
Philippines/PH-PGC-16210/2021	Asia	Philippines
Philippines/PH-PGC-06947/2021	Asia	Philippines
Philippines/PH-PGC-19173/2021	Asia	Philippines
Philippines/PH-PGC-15852/2021	Asia	Philippines
Philippines/PH-PGC-16100/2021	Asia	Philippines
Philippines/PH-PGC-16334/2021	Asia	Philippines
Philippines/PH-PGC-16028/2021	Asia	Philippines
Philippines/PH-PGC-17385/2021	Asia	Philippines
Philippines/PH-PGC-16016/2021	Asia	Philippines
Japan/IC-1333/2021	Asia	Japan
Philippines/PH-PGC-19215/2021	Asia	Philippines
Philippines/PH-PGC-17731/2021	Asia	Philippines
Philippines/PH-PGC-17296/2021	Asia	Philippines
Philippines/PH-PGC-12273/2021	Asia	Philippines
Singapore/908/2021	Asia	Singapore
Poland/Gyncentrum0411/2021	Europe	Poland
Poland/WGS-CoV_PZH-NIZP-0059/2021	Europe	Poland
Poland/PL_P368/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2952/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-1006/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-4647/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-5044/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0526/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0533/2021	Europe	Poland
Poland/WGS-CoV_PZH-NIZP-0066/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-5190/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-5193/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2982/2021	Europe	Poland
Poland/PL_P471/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0465/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0333/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0334/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0326/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2631/2021	Europe	Poland
Poland/WGS-PZH-UMB-1060/2021	Europe	Poland
Poland/WGS-PZH-UMB-1129/2021	Europe	Poland
Poland/PZH-LUM-0414/2021	Europe	Poland
SouthKorea/KDCA2902/2021	Asia	South Korea
Poland/NIPH-NIH_ECDC-4971/2021	Europe	Poland
Poland/WGS-CoV_PZH-NIZP-0060/2021	Europe	Poland
Poland/WGS-PZH-UMB-1138/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-4801/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0539/2021	Europe	Poland
Poland/WGS-CoV_PZH-NIZP-0069/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-4945/2021	Europe	Poland
Poland/Gyncentrum0402/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-4713/2021	Europe	Poland
Poland/PL_P374/2021	Europe	Poland
Poland/PZH-GUM-0639/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2565/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2633/2021	Europe	Poland
Poland/PL_P367/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2967/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2685/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0332/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2939/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-5077/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-3005/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2971/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-4721/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-5057/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-4772/2021	Europe	Poland
Poland/PZH-GUM-0660/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-5035/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2564/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-5075/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2682/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0529/2021	Europe	Poland
Poland/0353WSN2021_wsseol/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-3975/2021	Europe	Poland
Estonia/Cov11214/2021	Europe	Estonia
Poland/WGS-CoV_PZH-NIZP-0139/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2543/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0534/2021	Europe	Poland
Poland/PL_P1498/2021	Europe	Poland
Poland/2121022905_gx1/2021	Europe	Poland
Poland/2141960101_gx1/2021	Europe	Poland
Poland/WGS-CoV_PZH-NIZP-0107/2021	Europe	Poland
Poland/0352WSN2021_wsseol/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-5028/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-4403/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0460/2021	Europe	Poland
Poland/Gyncentrum0484/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0541/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0302/2021	Europe	Poland
Poland/Gyncentrum0349/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0298/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0296/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0400/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-773/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-826/2021	Europe	Poland
Poland/Gyncentrum0319/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2825/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-786/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-822/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2807/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2806/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-768/2021	Europe	Poland
Poland/Gyncentrum0432/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2693/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2692/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2962/2021	Europe	Poland
Poland/Gyncentrum0388/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-930/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-760/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-995/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0413/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0414/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2744/2021	Europe	Poland
Poland/PL_P1491/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0287/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2683/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0218/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-036/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0295/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-4362/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2978/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-4365/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2979/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-4749/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-073/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2998/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2622/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-041/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2999/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0417/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-4592/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2910/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0300/2021	Europe	Poland
Poland/Gyncentrum0370/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0543/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-4603/2021	Europe	Poland
Poland/Gyncentrum0393/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0538/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2639/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0320/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-962/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2555/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0493/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-1009/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-1015/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-833/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0316/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-797/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-4343/2021	Europe	Poland
Poland/PL_P2570/2021	Europe	Poland
Poland/PZH-NIZP-0043/2021	Europe	Poland
Poland/PL_P455/2021	Europe	Poland
Poland/PL_P456/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0370/2021	Europe	Poland
Poland/Gyncentrum0446/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0328/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0457/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-4516/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0406/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0423/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0315/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-961/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-4585/2021	Europe	Poland
Poland/3510_AGamb_gx1/2021	Europe	Poland
Poland/Gyncentrum0381/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0355/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-004/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0358/2021	Europe	Poland
Poland/Gyncentrum0352/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2805/2021	Europe	Poland
Poland/PZH-GUM-0594/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2803/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2926/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2945/2021	Europe	Poland
Poland/WGS-PZH-UMB-1066/2021	Europe	Poland
Poland/2120853964_gx1/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-960/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-4237/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0402/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0349/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0314/2021	Europe	Poland
Poland/WGS-CoV-PZH-UMB-0383/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-093/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-1030/2021	Europe	Poland
Poland/PZH-GUM-0867/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-5067/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2851/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2865/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2708/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-1251/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2734/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2730/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2753/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2717/2021	Europe	Poland
Poland/WGS-CoV_PZH-LUM-0737/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-6461/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-4196/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2859/2021	Europe	Poland
Poland/PZH-GUM-0824/2021	Europe	Poland
Poland/0216WSN2021_wsseol/2021	Europe	Poland
Poland/PZH-GUM-0778/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-4076/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-4007/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-4051/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-4048/2021	Europe	Poland
Poland/PZH-GUM-0813/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-1177/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2551/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-4001/2021	Europe	Poland
SouthKorea/KDCA1740/2021	Asia	South Korea
Poland/PZH-GUM-0817/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2904/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2878/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2879/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2833/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2844/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2758/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-4200/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-3982/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-1093/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-4040/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-3956/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-3967/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-4017/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-3996/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-3994/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-4019/2021	Europe	Poland
Poland/NIPH-NIH_ECDC-2757/2021	Europe	Poland
