strain	region	country
Italy/UMB-IZSGC-292991.1.11/2021	Europe	Italy
Italy/CAM-AMES-8-79/2021	Europe	Italy
Italy/CAM-AMES-45-75/2021	Europe	Italy
Italy/ABR-DB605/2021	Europe	Italy
Italy/ABR-CV965/2021	Europe	Italy
Italy/TAA-IGA-1900576620/2021	Europe	Italy
Italy/TAA-IGA-1900579240/2021	Europe	Italy
Italy/TAA-IGA-1900579316/2021	Europe	Italy
Italy/TAA-IGA-1900579805/2021	Europe	Italy
Italy/TAA-IGA-1900579500/2021	Europe	Italy
Italy/TAA-IGA-1900577927/2021	Europe	Italy
Italy/CAM-AMES-45-42/2021	Europe	Italy
Italy/UMB-IZSGC-282514.1.2/2021	Europe	Italy
Italy/MOL-ISE21042000624/2021	Europe	Italy
Italy/ABR-IZSGC-374142/2020	Europe	Italy
Italy/LAZ-INMI-638/2021	Europe	Italy
Italy/CAM-AMES-42-84/2021	Europe	Italy
Italy/CAM-AMES-46-13/2021	Europe	Italy
Italy/CAM-AMES-42-95/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-11479/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-11474/2021	Europe	Italy
Italy/ABR-IZSGC-376239/2020	Europe	Italy
Italy/UMB-IZSGC-217348-1-44/2021	Europe	Italy
Italy/UMB-IZSGC-217348-1-42/2021	Europe	Italy
Italy/ABR-IZSGC-374382/2020	Europe	Italy
Italy/CAM-AMES-45-44/2021	Europe	Italy
Italy/CAM-AMES-45-53/2021	Europe	Italy
Italy/CAM-AMES-44-9/2021	Europe	Italy
Italy/CAM-AMES-8-56/2021	Europe	Italy
Italy/CAM-AMES-8-57/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-11818/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-11816/2021	Europe	Italy
Italy/CAL-TIGEM-IZSM-COLLI-10352/2021	Europe	Italy
Italy/CAM-AMES-44-66/2021	Europe	Italy
Italy/CAM-AMES-45-11/2021	Europe	Italy
Italy/CAM-AMES-44-57/2021	Europe	Italy
Italy/CAM-AMES-45-13/2021	Europe	Italy
Italy/CAM-AMES-44-21/2021	Europe	Italy
Italy/CAM-AMES-17-93/2021	Europe	Italy
Italy/LAZ-IFO-04103096/2021	Europe	Italy
Italy/CAM-AMES-44-45/2021	Europe	Italy
Italy/CAM-AMES-45-33/2021	Europe	Italy
Italy/CAM-AMES-18-23/2021	Europe	Italy
Italy/SIC-IZSBM859-23/2021	Europe	Italy
Italy/ABR-IZSGC-234179/2021	Europe	Italy
Italy/LAZ-IFO-04033078/2021	Europe	Italy
Italy/LAZ-IFO-04190586/2021	Europe	Italy
Italy/LAZ-IFO-04023034/2021	Europe	Italy
Italy/CAM-AMES_21_84/2021	Europe	Italy
Italy/CAM-AMES_21_86/2021	Europe	Italy
Italy/CAM-AMES_21_60/2021	Europe	Italy
Italy/CAM-AMES_19_90/2021	Europe	Italy
Italy/CAM-AMES-25-59/2021	Europe	Italy
Italy/CAM-AMES-25-51/2021	Europe	Italy
Italy/LAZ-IFO-05133074/2021	Europe	Italy
Italy/LAZ-INMI-983/2021	Europe	Italy
Italy/VEN-IZSVe-21RS431-8_PD/2021	Europe	Italy
Italy/MOL-20211910002/2021	Europe	Italy
Italy/FVG-TS-36814494/2021	Europe	Italy
Italy/LAZ-AMC-2103121611-DS/2021	Europe	Italy
Italy/TUS-AOUC-7/2021	Europe	Italy
Italy/TUS-AOUC-9/2021	Europe	Italy
Italy/TUS-AOUC-8/2021	Europe	Italy
Italy/SIC-AMC-20120779-ME/2020	Europe	Italy
Italy/ABR-IZSGC-177553/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7114/2021	Europe	Italy
Italy/CAL-AMC-21031897-DS/2021	Europe	Italy
Italy/VEN-IZSVe-21RS681-3_TV/2021	Europe	Italy
Italy/CAL-AMC-21030687-DS/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7138/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-6728/2021	Europe	Italy
Italy/APU-IZSPB-400PT/2020	Europe	Italy
Italy/LIG-103333238/2021	Europe	Italy
Italy/ABR-IZSGC-174823/2021	Europe	Italy
Italy/LIG-103333339/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-6690/2021	Europe	Italy
Italy/ABR-IZSGC-175558/2021	Europe	Italy
Italy/LIG-103333293/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-6674/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7113/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7144/2021	Europe	Italy
Italy/ABR-IZSGC-250994/2021	Europe	Italy
Italy/ABR-IZSGC-261261/2021	Europe	Italy
Italy/LAZ-AMC-2103221641-DS/2021	Europe	Italy
Italy/VEN-IZSVe-21RS1310-10_VR/2021	Europe	Italy
Italy/VEN-IZSVe-20RS2309_VI/2020	Europe	Italy
Italy/FVG-ASUFC-27/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-6793/2021	Europe	Italy
Italy/CAM-COTUGNO-2381/2021	Europe	Italy
Italy/FVG-ASUFC-23/2021	Europe	Italy
Italy/VEN-IZSVe-21RS1306-2_VI/2021	Europe	Italy
Italy/VEN-IZSVe-21RS1300-4_VR/2021	Europe	Italy
Italy/VEN-IZSVe-21RS1161-7_VI/2021	Europe	Italy
Italy/ABR-IZSGC-177852/2021	Europe	Italy
Italy/ABR-IZSGC-255541/2021	Europe	Italy
Italy/ABR-IZSGC-254206/2021	Europe	Italy
Italy/ABR-IZSGC-TE5708/2021	Europe	Italy
Italy/ABR-IZSGC-TE5729/2021	Europe	Italy
Italy/ABR-IZSGC-TE1901/2021	Europe	Italy
Italy/ABR-IZSGC-TE1873/2021	Europe	Italy
Italy/ABR-IZSGC-TE3211/2021	Europe	Italy
Italy/ABR-IZSGC-260623/2021	Europe	Italy
Italy/CAM-TIGEM-1353/2020	Europe	Italy
Italy/CAM-TIGEM-1351/2020	Europe	Italy
Italy/EMR-099437-018-01/2021	Europe	Italy
Italy/LAZ-INMI-175/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-6751/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7252/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7168/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8659/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8701/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8581/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8587/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8683/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8672/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8666/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8694/2021	Europe	Italy
Italy/MAR-AMC-2102151131-AN/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14506/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8628/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14705/2021	Europe	Italy
Italy/CAL-TIGEM-IZSM-COLLI-6998/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14626/2021	Europe	Italy
Italy/CAM-INMI-117/2020	Europe	Italy
Italy/UMB-IZSGC-267459.1.46/2021	Europe	Italy
Italy/CAM-TIGEM-174/2020	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14480/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14531/2021	Europe	Italy
Italy/UMB-IZSGC-267459.1.12/2021	Europe	Italy
Italy/UMB-IZSGC-267459.1.60/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14691/2021	Europe	Italy
Italy/CAL-TIGEM-IZSM-COLLI-6988/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7165/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8801/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8647/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7167/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7186/2021	Europe	Italy
Italy/CAL-TIGEM-IZSM-COLLI-6977/2021	Europe	Italy
Italy/CAL-TIGEM-IZSM-COLLI-6981/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14602/2021	Europe	Italy
Italy/ABR-IZSGC-TE2694/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14551/2021	Europe	Italy
Italy/CAL-AMC-210318112-DS/2021	Europe	Italy
Italy/FVG-ASUGI-7-run7/2021	Europe	Italy
Italy/SIC-AOUP-UNIPA_83248/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8819/2021	Europe	Italy
Italy/CAM-TIGEM-178/2020	Europe	Italy
Italy/CAM-TIGEM-181/2020	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8476/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8554/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8779/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8725/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8755/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8546/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8564/2021	Europe	Italy
Italy/FVG-ASUGI-31-run7/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8807/2021	Europe	Italy
Italy/ABR-IZSGC-TE5959/2021	Europe	Italy
Italy/UMB-IZSGC-267459.1.33/2021	Europe	Italy
Italy/ABR-IZSGC-249957/2021	Europe	Italy
Italy/CAL-AMC-21040890-DS/2021	Europe	Italy
Italy/LOM-AMC-2103074273-COMMI/2021	Europe	Italy
Italy/LOM-AMC-2103114350-COMMI/2021	Europe	Italy
Italy/SIC-AOUP-UNIPA_82898/2021	Europe	Italy
Italy/CAM-AMC-210421262-DS/2021	Europe	Italy
Italy/VEN-IZSVe-21RS1124-2_VE/2021	Europe	Italy
Italy/VEN-IZSVe-21RS1126-7_VI/2021	Europe	Italy
Italy/VEN-IZSVe-21RS1137-1_RO/2021	Europe	Italy
Italy/CAM-AMC-210426169-DS/2021	Europe	Italy
Italy/LAZ-INMI-705/2021	Europe	Italy
Italy/LAZ-INMI-706/2021	Europe	Italy
Italy/VEN-IZSVe-21RS842-5_PD/2021	Europe	Italy
Italy/CAL-AMC-210326107-DS/2021	Europe	Italy
Italy/CAL-AMC-21032668-DS/2021	Europe	Italy
Italy/LAZ-IZSLT-21065896/2021	Europe	Italy
Italy/UMB-IZSGC-179786.1.10/2021	Europe	Italy
Italy/ABR-IZSGC-181492/2021	Europe	Italy
Italy/CAL-AMC-210327113-DS/2021	Europe	Italy
Italy/VEN-IZSVe-21RS712-10_VI/2021	Europe	Italy
Italy/VEN-IZSVe-21RS783-12_VI/2021	Europe	Italy
Italy/ABR-IZSGC-TE9976/2021	Europe	Italy
Italy/CAL-AMC-21032634-DS/2021	Europe	Italy
Italy/CAL-AMC-21032625-DS/2021	Europe	Italy
Italy/VEN-IZSVe-21RS1028-13_RO/2021	Europe	Italy
Italy/CAL-AMC-21032548-DS/2021	Europe	Italy
Italy/CAM-AMC-210507113-DS/2021	Europe	Italy
Italy/LAZ-INMI-728/2021	Europe	Italy
Italy/ABR-IZSGC-183780/2021	Europe	Italy
Italy/ABR-IZSGC-184350/2021	Europe	Italy
Italy/ABR-IZSGC-184464/2021	Europe	Italy
Italy/ABR-IZSGC-TE14246/2021	Europe	Italy
Italy/ABR-IZSGC-TE9968/2021	Europe	Italy
Italy/ABR-IZSGC-185072/2021	Europe	Italy
Italy/ABR-IZSGC-185695/2021	Europe	Italy
Italy/VEN-IZSVe-21RS1026-18_PD/2021	Europe	Italy
Italy/ABR-IZSGC-185198/2021	Europe	Italy
Italy/VEN-IZSVe-21RS1028-4_RO/2021	Europe	Italy
Italy/LAZ-INMI-741/2021	Europe	Italy
Italy/ABR-IZSGC-182829/2021	Europe	Italy
Italy/ABR-IZSGC-182863/2021	Europe	Italy
Italy/ABR-IZSGC-182996/2021	Europe	Italy
Italy/ABR-IZSGC-179066/2021	Europe	Italy
Italy/ABR-IZSGC-187204/2021	Europe	Italy
Italy/APU-OORR_UniFg_F50/2021	Europe	Italy
Italy/APU-OORR_UniFg_F48/2021	Europe	Italy
Italy/ABR-IZSGC-186651/2021	Europe	Italy
Italy/CAM-AMC-210331174-DS/2021	Europe	Italy
Italy/CAL-AMC-210409154-DS/2021	Europe	Italy
Italy/APU-POLBA16/2021	Europe	Italy
Italy/LOM-UNIBS-DB00-P1V/2020	Europe	Italy
Italy/ABR-IZSGC-178637/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7672/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7658/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7085/2021	Europe	Italy
Italy/TAA-IGA-1900590288/2021	Europe	Italy
Italy/TAA-IGA-1900590847/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7068/2021	Europe	Italy
Italy/ABR-IZSGC-255906/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7067/2021	Europe	Italy
Italy/APU_POLBA35/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7280/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7292/2021	Europe	Italy
Italy/BAS-22/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-6791/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7183/2021	Europe	Italy
Italy/CAM-AMC-210510106-DS/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7206/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7171/2021	Europe	Italy
Italy/ABR-IZSGC-179186/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-6744/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-6748/2021	Europe	Italy
Italy/ABR-IZSGC-253369/2021	Europe	Italy
Italy/ABR-IZSGC-252309/2021	Europe	Italy
Italy/ABR-IZSGC-249765/2021	Europe	Italy
Italy/CAM-AMC-210412168-DS/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7293/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7665/2021	Europe	Italy
Italy/TAA-IGA-1900590327/2021	Europe	Italy
Italy/ABR-IZSGC-67173/2021	Europe	Italy
Italy/CAL-AMC-21032517-DS/2021	Europe	Italy
Italy/CAL-AMC-21040738-DS/2021	Europe	Italy
Italy/CAL-AMC-21040261-DS/2021	Europe	Italy
Italy/CAL-AMC-210327182-DS/2021	Europe	Italy
Italy/CAL-AMC-21040792-DS/2021	Europe	Italy
Italy/TAA-IGA-1900537981/2021	Europe	Italy
Italy/TAA-IGA-1900540589/2021	Europe	Italy
Italy/CAM-INMI-118isl/2020	Europe	Italy
Italy/TAA-IGA-1900537394/2021	Europe	Italy
Italy/CAM-AMC-210412178-DS/2021	Europe	Italy
Italy/ABR-IZSGC-67718/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15154/2021	Europe	Italy
Italy/VEN-IZSVe-21RS1161-10_VI/2021	Europe	Italy
Italy/VEN-IZSVe-21RS1112-21_PD/2021	Europe	Italy
Italy/ABR-IZSGC-58007/2021	Europe	Italy
Italy/ABR-IZSGC-57980/2021	Europe	Italy
Italy/ABR-IZSGC-66831/2021	Europe	Italy
Italy/ABR-IZSGC-67711/2021	Europe	Italy
Italy/ABR-IZSGC-67391/2021	Europe	Italy
Italy/ABR-IZSGC-67374/2021	Europe	Italy
Italy/ABR-IZSGC-67213/2021	Europe	Italy
Italy/APU-POLBA15/2021	Europe	Italy
Italy/MOL-IZSGC-72035/2021	Europe	Italy
Italy/UMB-IZSGC-267459.1.36/2021	Europe	Italy
Italy/MAR-AMC-210125847-AN/2021	Europe	Italy
Italy/ABR-TE353968/2020	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7955/2021	Europe	Italy
Italy/ABR-IZSGC-174800/2021	Europe	Italy
Italy/LOM-TIGEM-IZSM-COLLI-14384/2020	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7923/2021	Europe	Italy
Italy/ABR-IZSGC-176043/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7922/2021	Europe	Italy
Italy/LOM-TIGEM-IZSM-COLLI-14383/2020	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7848/2021	Europe	Italy
Italy/LOM-TIGEM-IZSM-COLLI-14431/2021	Europe	Italy
Italy/LOM-TIGEM-IZSM-COLLI-14430/2020	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8017/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7844/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8167/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8217/2021	Europe	Italy
Italy/LOM-TIGEM-IZSM-COLLI-14387/2021	Europe	Italy
Italy/MOL-21031837222/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8185/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8174/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8200/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8229/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8443/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8152/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8274/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8147/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7850/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7983/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-5898/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-5871/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-5824/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-5810/2021	Europe	Italy
Italy/LOM-TIGEM-IZSM-COLLI-14386/2020	Europe	Italy
Italy/SAR-Cagliari256/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15231/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15251/2021	Europe	Italy
Italy/LOM-TIGEM-IZSM-COLLI-14399/2020	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15052/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7891/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15033/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15036/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14924/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14912/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8244/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8255/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8282/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8277/2021	Europe	Italy
Italy/LOM-TIGEM-IZSM-COLLI-14403/2020	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7975/2021	Europe	Italy
Italy/LOM-TIGEM-IZSM-COLLI-14398/2020	Europe	Italy
Italy/LOM-TIGEM-IZSM-COLLI-14401/2020	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-5780/2021	Europe	Italy
Italy/SAR-Cagliari231/2021	Europe	Italy
Italy/CAL-AOCatanzaro-04281849/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7816/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7784/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7785/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7763/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7757/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15271/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15101/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14162/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15197/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15318/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7682/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14118/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15240/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15239/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15288/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15135/2021	Europe	Italy
Italy/UMB-IZSGC-179786.1.17/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14120/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-13744/2021	Europe	Italy
Italy/ABR-IZSGC-174693/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14123/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-5979/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15205/2021	Europe	Italy
Italy/CAL-TIGEM-IZSM-COLLI-13983/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7719/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7698/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8144/2021	Europe	Italy
Italy/APU-IZSPB-1083PT/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14332/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8234/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14328/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14380/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-13715/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14150/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7802/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-13918/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7721/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-13921/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15091/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8349/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7740/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7738/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7809/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7699/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7701/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7729/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7704/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7702/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7736/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-5848/2021	Europe	Italy
Italy/LOM-TIGEM-IZSM-COLLI-14396/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-5803/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7014/2021	Europe	Italy
Italy/APU-IZSPB-1015PT/2021	Europe	Italy
Italy/ABR-IZSGC-185823/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7042/2021	Europe	Italy
Italy/ABR-IZSGC-184161/2021	Europe	Italy
Italy/CAL-TIGEM-IZSM-COLLI-6989/2021	Europe	Italy
Italy/ABR-IZSGC-190693/2021	Europe	Italy
Italy/ABR-IZSGC-156445/2021	Europe	Italy
Italy/APU-IZSPB-1322PT/2021	Europe	Italy
Italy/ABR-IZSGC-191988/2021	Europe	Italy
Italy/CAL-TIGEM-IZSM-COLLI-7004/2021	Europe	Italy
Italy/TAA-1900543499/2021	Europe	Italy
Italy/ABR-IZSGC-164916/2021	Europe	Italy
Italy/ABR-IZSGC-174395/2021	Europe	Italy
Italy/LAZ-INMI-415/2021	Europe	Italy
Italy/APU-IZSPB_572PT/2021	Europe	Italy
Italy/LAZ-INMI-462/2021	Europe	Italy
Italy/APU-IZSPB-618PT/2021	Europe	Italy
Italy/APU-IZSPB-623PT/2021	Europe	Italy
Italy/APU-IZSPB-613PT/2021	Europe	Italy
Italy/APU-IZSPB-1244PT/2021	Europe	Italy
Italy/APU-POLBA19/2021	Europe	Italy
Italy/SAR-Cagliari232/2021	Europe	Italy
Italy/APU-IZSPB-575PT/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-7012/2021	Europe	Italy
Italy/UMB-IZSGC-179786.1.42/2021	Europe	Italy
Italy/CAL-AMC-210316135-DS/2021	Europe	Italy
Italy/UMB-IZSGC-275977.1.15/2021	Europe	Italy
Italy/UMB-IZSGC-275977.1.5/2021	Europe	Italy
Italy/TAA-IGA-1900532022/2021	Europe	Italy
Italy/UMB-IZSGC-275977.1.23/2021	Europe	Italy
Italy/LAZ-IZSLT-21062748/2021	Europe	Italy
Italy/APU-IZSPB_499PT/2021	Europe	Italy
Italy/CAL-AMC-210309105-DS/2021	Europe	Italy
Italy/TAA-IGA-1900536716/2021	Europe	Italy
Italy/LAZ-INMI-487/2021	Europe	Italy
Italy/ABR-TE353967/2020	Europe	Italy
Italy/UMB-IZSGC-179786.1.43/2021	Europe	Italy
Italy/UMB-IZSUM-792-68/2021	Europe	Italy
Italy/LAZ-INMI-427/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15276/2021	Europe	Italy
Italy/ABR-TE353969/2020	Europe	Italy
Italy/CAM-INMI-143/2020	Europe	Italy
Italy/APU-IZSPB-1295PT/2021	Europe	Italy
Italy/TAA-1900467084/2021	Europe	Italy
Italy/TAA-1900543202/2021	Europe	Italy
Italy/ABR-CAST-CL106/2020	Europe	Italy
Italy/ABR-IZSGC-273952/2021	Europe	Italy
Italy/TAA-1900541808/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-16837/2021	Europe	Italy
Italy/ABR-IZSGC-266026/2021	Europe	Italy
Italy/ABR-IZSGC-263291/2021	Europe	Italy
Italy/ABR-IZSGC-165475/2021	Europe	Italy
Italy/ABR-IZSGC-164676/2021	Europe	Italy
Italy/ABR-IZSGC-158941/2021	Europe	Italy
Italy/ABR-IZSGC-170297/2021	Europe	Italy
Italy/APU-POLBA14/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14243/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14048/2021	Europe	Italy
Italy/CAL-AMC-21041765-DS/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14214/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-14254/2021	Europe	Italy
