strain	region	country
Israel/CVL-7054/2021	Asia	Israel
Israel/1836050277/2021	Asia	Israel
Israel/1985116523/2021	Asia	Israel
Israel/24119561/2021	Asia	Israel
Israel/CVL-10995/2021	Asia	Israel
Israel/24120777/2021	Asia	Israel
Israel/1985116267/2021	Asia	Israel
Israel/1985108249/2021	Asia	Israel
Israel/24095471/2021	Asia	Israel
Israel/CVL-3066/2021	Asia	Israel
Israel/CVL-3342/2021	Asia	Israel
Israel/CVL-4428/2021	Asia	Israel
Israel/CVL-3235/2021	Asia	Israel
Israel/CVL-4646/2021	Asia	Israel
Israel/CVL-1521/2021	Asia	Israel
Israel/HMO-VL-2648561/2021	Asia	Israel
Israel/CVL-11309/2021	Asia	Israel
Israel/CVL-10639/2021	Asia	Israel
Israel/CVL-10804/2021	Asia	Israel
Israel/CVL-10681/2021	Asia	Israel
Israel/HMO-VL-2648289/2021	Asia	Israel
Israel/CVL-5985/2021	Asia	Israel
Israel/CVL-6090/2021	Asia	Israel
Israel/CVL-5955/2021	Asia	Israel
Israel/HMO-VL-2565953/2021	Asia	Israel
Israel/HMO-VL-72026095/2021	Asia	Israel
Israel/HMO-VL-72026244/2021	Asia	Israel
Israel/HMO-VL-72026175/2021	Asia	Israel
Israel/HMO-VL-72026229/2021	Asia	Israel
Israel/CVL-530ngs/2020	Asia	Israel
Israel/CVL-5420/2021	Asia	Israel
Israel/CVL-5404/2021	Asia	Israel
Israel/HMO-VL-2649314/2021	Asia	Israel
Israel/CVL-5767/2021	Asia	Israel
Israel/CVL-2775/2021	Asia	Israel
Israel/1984925407/2021	Asia	Israel
Israel/CVL-5351/2021	Asia	Israel
Israel/CVL-52/2020	Asia	Israel
Israel/CVL-4499/2021	Asia	Israel
Israel/CVL-3034/2021	Asia	Israel
Israel/CVL-2516/2021	Asia	Israel
Israel/CVL-3740/2021	Asia	Israel
Israel/CVL-2077/2021	Asia	Israel
Israel/CVL-1676/2021	Asia	Israel
Israel/CVL-2071/2021	Asia	Israel
Israel/CVL-3760/2021	Asia	Israel
Israel/CVL-1062/2021	Asia	Israel
Israel/CVL-1996/2021	Asia	Israel
Israel/CVL-14/2020	Asia	Israel
Israel/CVL-1481/2021	Asia	Israel
Israel/CVL-4565/2021	Asia	Israel
Israel/CVL-1961/2021	Asia	Israel
Israel/CVL-1029/2021	Asia	Israel
Israel/CVL-2083/2021	Asia	Israel
Israel/CVL-1622/2021	Asia	Israel
Israel/CVL-1588/2021	Asia	Israel
Israel/CVL-1587/2021	Asia	Israel
Israel/CVL-33/2020	Asia	Israel
Israel/CVL-44/2020	Asia	Israel
Israel/CVL-51/2020	Asia	Israel
Israel/CVL-4172/2021	Asia	Israel
Israel/CVL-4094/2021	Asia	Israel
Israel/1984871087/2021	Asia	Israel
Israel/CVL-6694/2021	Asia	Israel
Israel/CVL-6698/2021	Asia	Israel
Israel/CVL-10518/2021	Asia	Israel
Israel/CVL-6543/2021	Asia	Israel
Israel/CVL-6545/2021	Asia	Israel
Israel/CVL-6554/2021	Asia	Israel
Israel/CVL-7325/2021	Asia	Israel
Israel/CVL-10046/2021	Asia	Israel
Israel/CVL-3016/2021	Asia	Israel
Israel/CVL-10771/2021	Asia	Israel
Israel/CVL-3274/2021	Asia	Israel
Israel/CVL-2914/2021	Asia	Israel
Israel/CVL-2928/2021	Asia	Israel
Israel/CVL-2107/2021	Asia	Israel
Israel/CVL-6399/2021	Asia	Israel
Israel/CVL-3649/2021	Asia	Israel
Israel/CVL-3561/2021	Asia	Israel
Israel/CVL-3581/2021	Asia	Israel
Israel/CVL-4352/2021	Asia	Israel
Israel/CVL-3547/2021	Asia	Israel
Israel/CVL-3576/2021	Asia	Israel
Israel/CVL-6705/2021	Asia	Israel
Israel/CVL-3730/2021	Asia	Israel
Israel/CVL-6707/2021	Asia	Israel
Israel/CVL-2951/2021	Asia	Israel
Israel/CVL-6794/2021	Asia	Israel
Israel/CVL-10885/2021	Asia	Israel
Israel/CVL-6729/2021	Asia	Israel
Israel/CVL-6015/2021	Asia	Israel
Israel/CVL-6763/2021	Asia	Israel
Israel/HMO-VL-2649272/2021	Asia	Israel
Israel/CVL-6716/2021	Asia	Israel
Israel/CVL-10911/2021	Asia	Israel
Israel/CVL-10878/2021	Asia	Israel
Israel/CVL-6518/2021	Asia	Israel
Israel/CVL-7124/2021	Asia	Israel
Israel/CVL-3515/2021	Asia	Israel
Israel/CVL-3527/2021	Asia	Israel
Israel/CVL-7175/2021	Asia	Israel
Israel/CVL-3522/2021	Asia	Israel
Israel/CVL-3408/2021	Asia	Israel
Israel/CVL-7347/2021	Asia	Israel
Israel/CVL-7350/2021	Asia	Israel
Israel/CVL-7345/2021	Asia	Israel
Israel/CVL-2970/2021	Asia	Israel
Israel/CVL-2940/2021	Asia	Israel
Israel/CVL-3533/2021	Asia	Israel
Israel/CVL-3684/2021	Asia	Israel
Israel/CVL-9314/2021	Asia	Israel
Israel/CVL-11248/2021	Asia	Israel
Israel/CVL-4686/2021	Asia	Israel
Israel/CVL-10893/2021	Asia	Israel
Israel/CVL-4369/2021	Asia	Israel
Israel/CVL-6829/2021	Asia	Israel
Israel/CVL-2869/2021	Asia	Israel
Israel/CVL-6995/2021	Asia	Israel
Israel/CVL-11211/2021	Asia	Israel
Israel/CVL-6988/2021	Asia	Israel
Israel/CVL-6439/2021	Asia	Israel
Israel/CVL-7028/2021	Asia	Israel
Israel/CVL-6271/2021	Asia	Israel
Israel/CVL-2988/2021	Asia	Israel
Israel/CVL-4375/2021	Asia	Israel
Israel/CVL-3050/2021	Asia	Israel
Israel/CVL-7270/2021	Asia	Israel
Israel/CVL-6859/2021	Asia	Israel
Israel/CVL-6861/2021	Asia	Israel
Israel/1995855805/2021	Asia	Israel
Israel/1984868273/2021	Asia	Israel
Israel/1984871061/2021	Asia	Israel
Israel/CVL-7100/2021	Asia	Israel
Israel/CVL-6874/2021	Asia	Israel
Israel/CVL-4092/2021	Asia	Israel
Israel/CVL-2854/2021	Asia	Israel
Israel/CVL-6186/2021	Asia	Israel
Israel/CVL-7596/2021	Asia	Israel
Israel/CVL-7550/2021	Asia	Israel
Israel/CVL-11197/2021	Asia	Israel
Israel/CVL-7556/2021	Asia	Israel
Israel/CVL-7740/2021	Asia	Israel
Israel/CVL-6326/2021	Asia	Israel
Israel/CVL-7442/2021	Asia	Israel
Israel/CVL-5887/2021	Asia	Israel
Israel/CVL-5810/2021	Asia	Israel
Israel/CVL-5782/2021	Asia	Israel
Israel/CVL-5813/2021	Asia	Israel
Israel/CVL-5844/2021	Asia	Israel
Israel/CVL-5922/2021	Asia	Israel
Israel/CVL-3006/2021	Asia	Israel
Israel/CVL-7532/2021	Asia	Israel
Israel/CVL-6239/2021	Asia	Israel
Israel/CVL-6004/2021	Asia	Israel
Israel/CVL-6689/2021	Asia	Israel
Israel/CVL-9297/2021	Asia	Israel
Israel/CVL-6396/2021	Asia	Israel
Italy/CAM-AMES-12-85/2021	Europe	Italy
Italy/CAM-AMES-12-8/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-11038/2021	Europe	Italy
Italy/CAM-AMES-13-14/2021	Europe	Italy
Italy/CAM-AMES-13-23/2021	Europe	Italy
Italy/CAM-COTUGNO-IZSM-33-0000156528/2021	Europe	Italy
Italy/CAM-AMES-13-30/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10992/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10951/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10908/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10969/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9155/2021	Europe	Italy
Italy/CAM-TIGEM-11394/2021	Europe	Italy
Italy/TAA-IGA-1900460771/2021	Europe	Italy
Italy/TAA-IGA-1900476181/2021	Europe	Italy
Italy/CAM-TIGEM-2923/2021	Europe	Italy
Italy/CAM-TIGEM-2927/2021	Europe	Italy
Italy/CAM-TIGEM-2934/2021	Europe	Italy
Italy/LAZ-INMI-952/2021	Europe	Italy
Italy/ABR-IZSGC-282329/2021	Europe	Italy
Italy/ABR-IZSGC-270610/2021	Europe	Italy
Italy/ABR-IZSGC-271194/2021	Europe	Italy
Italy/ABR-IZSGC-66486/2021	Europe	Italy
Italy/ABR-IZSGC-283227/2021	Europe	Italy
Italy/TAA-IGA-1900464518/2021	Europe	Italy
Italy/LAZ-AMC-2103071603-DS/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9516/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9355/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9398/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9396/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9082/2021	Europe	Italy
Italy/LAZ-AMC-2102241613-DS/2021	Europe	Italy
Italy/LAZ-AMC-2101261615-DS/2021	Europe	Italy
Italy/TAA-1900558256/2021	Europe	Italy
Italy/TAA-1900557754/2021	Europe	Italy
Italy/TAA-1900557066/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9272/2021	Europe	Italy
Italy/LAZ-AMC-2103241630-DS/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9330/2021	Europe	Italy
Italy/TAA-IGA-1900478468/2021	Europe	Italy
Italy/LAZ-IZSLT-21058215/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9161/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8913/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8985/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8909/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8917/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9149/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9130/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9027/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9011/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9012/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9050/2021	Europe	Italy
Italy/LAZ-IZSLT-21058612/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8920/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8953/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9538/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9114/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8956/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9382/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9541/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9199/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9179/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9017/2021	Europe	Italy
Italy/TAA-1900577344/2021	Europe	Italy
Italy/CAM-TIGEM-2872/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9016/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10979/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9337/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9251/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10791/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10757/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-11219/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-11222/2021	Europe	Italy
Italy/CAM-TIGEM-11350/2021	Europe	Italy
Italy/CAM-TIGEM-11327/2020	Europe	Italy
Italy/CAM-TIGEM-11326/2020	Europe	Italy
Italy/CAM-TIGEM-11325/2020	Europe	Italy
Italy/CAM-AMES-7-77/2021	Europe	Italy
Italy/CAM-TIGEM-11377/2021	Europe	Italy
Italy/CAM-TIGEM-11389/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-11255/2021	Europe	Italy
Italy/CAM-TIGEM-11390/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10815/2021	Europe	Italy
Italy/CAM-TIGEM-11393/2021	Europe	Italy
Italy/CAM-INTPas-10224/2021	Europe	Italy
Italy/CAM-TIGEM-180/2020	Europe	Italy
Italy/CAM-AMES-4-54/2021	Europe	Italy
Italy/CAM-AMES-4-67/2021	Europe	Italy
Italy/CAM-AMES-3-14/2021	Europe	Italy
Italy/LOM-UniMI18/2021	Europe	Italy
Italy/LOM-UniMI26/2021	Europe	Italy
Italy/CAM-TIGEM-11396/2021	Europe	Italy
Italy/CAM-TIGEM-11395/2021	Europe	Italy
Italy/CAM-TIGEM-11391/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9261/2021	Europe	Italy
Italy/CAM-AMES-8-87/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-11137/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9245/2021	Europe	Italy
Italy/LAZ-AMC-2101261612-DS/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9545/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8929/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9316/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9321/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9307/2021	Europe	Italy
Italy/LAZ-AMC-2101261603-DS/2021	Europe	Italy
Italy/LAZ-AMC-2101294174-DS/2021	Europe	Italy
Italy/LAZ-AMC-2101294160-DS/2021	Europe	Italy
Italy/LAZ-AMC-2101294163-DS/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-11241/2021	Europe	Italy
Italy/LAZ-AMC-2102221655-DS/2021	Europe	Italy
Italy/LAZ-AMC-2101251615-DS/2021	Europe	Italy
Italy/LAZ-AMC-2102111635-DS/2021	Europe	Italy
Italy/LAZ-INMI-635/2021	Europe	Italy
Italy/LAZ-AMC-2103231647-DS/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-8971/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9005/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9555/2021	Europe	Italy
Italy/CAM-AMES-1-49/2021	Europe	Italy
Italy/UMB-IZSGC-217348.1.45/2021	Europe	Italy
Italy/CAM-AMES-1-69/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10767/2021	Europe	Italy
Italy/LAZ-AMC-2101255033-DS/2021	Europe	Italy
Italy/LAZ-AMC-2103224045-DS/2021	Europe	Italy
Italy/APU-POLBA14/2021	Europe	Italy
Italy/CAM-IZSM-RD019996D58/2020	Europe	Italy
Italy/CAL-AMC-21041545-DS/2021	Europe	Italy
Italy/CAL-AMC-210415115-DS/2021	Europe	Italy
Italy/SIC-Palermo-CQRC-21037193/2021	Europe	Italy
Italy/CAL-AMC-21041780-DS/2021	Europe	Italy
Italy/ABR-IZSGC-373366/2020	Europe	Italy
Italy/ABR-IZSGC-373368/2020	Europe	Italy
Italy/ABR-IZSGC-373371/2020	Europe	Italy
Italy/ABR-IZSGC-374429/2020	Europe	Italy
Italy/ABR-IZSGC-375136/2020	Europe	Italy
Italy/ABR-IZSGC-356250/2020	Europe	Italy
Italy/CAL-AMC-21041725-DS/2021	Europe	Italy
Italy/ABR-IZSGC-356248/2020	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-16864/2021	Europe	Italy
Italy/ABR-IZSGC-373344/2020	Europe	Italy
Italy/ABR-IZSGC-357566/2020	Europe	Italy
Italy/ABR-IZSGC-367499/2020	Europe	Italy
Italy/ABR-IZSGC-367508/2020	Europe	Italy
Italy/ABR-IZSGC-367560/2020	Europe	Italy
Italy/ABR-IZSGC-375275/2020	Europe	Italy
Italy/ABR-IZSGC-368626/2020	Europe	Italy
Italy/ABR-IZSGC-370145/2020	Europe	Italy
Italy/ABR-IZSGC-370154/2020	Europe	Italy
Italy/UMB-IZSGC-217348-1-23/2021	Europe	Italy
Italy/SIC-185559548/2021	Europe	Italy
Italy/SIC-Palermo-CQRC-21037336/2021	Europe	Italy
Italy/UMB-IZSGC-233264-1-46/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10478/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10677/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10740/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10720/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10629/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10696/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10511/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10515/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10716/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10554/2021	Europe	Italy
Italy/UMB-IZSGC-233264-1-12/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10486/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10672/2021	Europe	Italy
Italy/TAA-1900563432/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10442/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10416/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10425/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10471/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10472/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10614/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10526/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10459/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10642/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10611/2021	Europe	Italy
Italy/UMB-IZSGC-217348-1-42/2021	Europe	Italy
Italy/LAZ-IZSLT-21060686/2021	Europe	Italy
Italy/TAA-IGA-1900562413/2021	Europe	Italy
Italy/LAZ-IFO-06073263/2021	Europe	Italy
Italy/TAA-IGA-1900566702/2021	Europe	Italy
Italy/TAA-IGA-1900566507/2021	Europe	Italy
Italy/LOM-UniSR7/2021	Europe	Italy
Italy/FVG-36726222/2021	Europe	Italy
Italy/VEN-IZSVe-21RS23_PD/2021	Europe	Italy
Italy/ABR-IZSGC-292902/2021	Europe	Italy
Italy/CAM-AMES.75.95/2021	Europe	Italy
Italy/CAM-AMES.76.51/2021	Europe	Italy
Italy/TAA-IGA-1900561578/2021	Europe	Italy
Italy/CAM-AMES.74.91/2021	Europe	Italy
Italy/CAM-AMES.76.1/2021	Europe	Italy
Italy/FVG-TS-64029031/2021	Europe	Italy
Italy/TAA-IGA-1900557561/2021	Europe	Italy
Italy/CAM-AMES.78.23/2021	Europe	Italy
Italy/TAA-IGA-1900556425/2021	Europe	Italy
Italy/CAM-AMES.78.95/2021	Europe	Italy
Italy/ABR-IZSGC-TE5844/2021	Europe	Italy
Italy/ABR-IZSGC-TE5838/2021	Europe	Italy
Italy/LAZ-IFO-05133025/2021	Europe	Italy
Italy/CAM-AMES.75.80/2021	Europe	Italy
Italy/TAA-IGA-1900556082/2021	Europe	Italy
Italy/LAZ-IZSLT-21058071/2021	Europe	Italy
Italy/MOL-ISE21041437261/2021	Europe	Italy
Italy/MOL-ISE21042246167/2021	Europe	Italy
Italy/APU-POLBA153/2021	Europe	Italy
Italy/APU-POLBA152/2021	Europe	Italy
Italy/UMB-IZSGC-217348-1-37/2021	Europe	Italy
Italy/SIC-IZS-2274/2021	Europe	Italy
Italy/TAA-1900571091/2021	Europe	Italy
Italy/TAA-1900571152/2021	Europe	Italy
Italy/ABR-IZSGC-376328/2020	Europe	Italy
Italy/ABR-IZSGC-376239/2020	Europe	Italy
Italy/ABR-IZSGC-374142/2020	Europe	Italy
Italy/ABR-IZSGC-374382/2020	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-9994/2021	Europe	Italy
Italy/TAA-1900571425/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10098/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10142/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10106/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10160/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10114/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10071/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10074/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-10081/2021	Europe	Italy
Italy/CAL-TIGEM-IZSM-COLLI-10344/2021	Europe	Italy
Italy/SIC-AOUP-UNIPA_82886/2021	Europe	Italy
Italy/CAL-TIGEM-IZSM-COLLI-10330/2021	Europe	Italy
Italy/ABR-IZSGC-TE360214/2020	Europe	Italy
Italy/ABR-IZSGC-TE359152/2020	Europe	Italy
Italy/ABR-IZSGC-236061/2021	Europe	Italy
Italy/LAZ-AMC-2103155036-DS/2021	Europe	Italy
Italy/SIC-AOUMe193CD/2021	Europe	Italy
Italy/LAZ-INMI-586/2021	Europe	Italy
Italy/LAZ-INMI-519/2021	Europe	Italy
Italy/APU-IZSPB-1133PT/2021	Europe	Italy
Italy/APU-IZSPB-1171PT/2021	Europe	Italy
Italy/APU-IZSPB-1166PT/2021	Europe	Italy
Italy/APU-IZSPB-1165PT/2021	Europe	Italy
Italy/LAZ-AMC-210326177-DS/2021	Europe	Italy
Italy/LAZ-AMC-2103244073-DS/2021	Europe	Italy
Italy/LAZ-AMC-2103194179-DS/2021	Europe	Italy
Italy/LAZ-AMC-2104264047-DS/2021	Europe	Italy
Italy/LAZ-AMC-2104281619-DS/2021	Europe	Italy
Italy/LAZ-AMC-2104225002-DS/2021	Europe	Italy
Italy/LAZ-AMC-210421873-DS/2021	Europe	Italy
Italy/APU-IZSPB-1117PT/2021	Europe	Italy
Italy/LAZ-AMC-2105033202-DS/2021	Europe	Italy
Italy/CAL-AMC-210330106-DS/2021	Europe	Italy
Italy/CAL-AMC-210413100-DS/2021	Europe	Italy
Italy/ABR-IZSGC-225375/2021	Europe	Italy
Italy/ABR-IZSGC-223805/2021	Europe	Italy
Italy/ABR-IZSGC-223648/2021	Europe	Italy
Italy/LAZ-AMC-2104304158-DS/2021	Europe	Italy
Italy/ABR-IZSGC-223076/2021	Europe	Italy
Italy/LAZ-INMI-621/2021	Europe	Italy
Italy/LAZ-AMC-2103171673-DS/2021	Europe	Italy
Italy/SIC_CQRC_2016620/2021	Europe	Italy
Italy/VEN-IZSVe-21RS1502-13_VI/2021	Europe	Italy
Italy/APU-POLBA01/2020	Europe	Italy
Italy/CAM-TIGEM-178/2020	Europe	Italy
Italy/LAZ-INMI-1270/2021	Europe	Italy
Italy/ABR-IZSGC-297255/2021	Europe	Italy
Italy/CAM-TIGEM-174/2020	Europe	Italy
Italy/ABR-TE353968/2020	Europe	Italy
Italy/ABR-TE353969/2020	Europe	Italy
Italy/ABR-TE353967/2020	Europe	Italy
Italy/LAZ-AMC-2103175012-DS/2021	Europe	Italy
Italy/ABR-TE351971/2020	Europe	Italy
Italy/APU-IZSPB-400PT/2020	Europe	Italy
Italy/APU-IZSPB-399PT/2020	Europe	Italy
Italy/ABR-CAST-CL106/2020	Europe	Italy
Italy/LAZ-INMI-132/2020	Europe	Italy
Italy/CAL-AMC-21050665-DS/2021	Europe	Italy
Italy/CAL-AMC-21050660-DS/2021	Europe	Italy
Italy/CAL-AMC-21050681-DS/2021	Europe	Italy
Italy/CAL-AMC-21042368-DS/2021	Europe	Italy
Italy/CAL-AMC-21042713-DS/2021	Europe	Italy
Italy/CAL-AMC-21042323-DS/2021	Europe	Italy
Italy/UMB-IZSGC-297748.1.7/2021	Europe	Italy
Italy/ABR-IZSGC-231591/2021	Europe	Italy
Italy/CAL-AMC-21040112-DS/2021	Europe	Italy
Italy/CAL-AMC-21033187-DS/2021	Europe	Italy
Italy/CAL-AMC-21032532-DS/2021	Europe	Italy
Italy/CAL-AMC-2103251-DS/2021	Europe	Italy
Italy/CAL-AMC-210402127-DS/2021	Europe	Italy
Italy/CAL-AMC-210402120-DS/2021	Europe	Italy
Italy/CAL-AMC-210402114-DS/2021	Europe	Italy
Italy/CAL-AMC-21050690-DS/2021	Europe	Italy
Italy/CAL-AMC-210327140-DS/2021	Europe	Italy
Italy/CAL-AMC-21032338-DS/2021	Europe	Italy
Italy/CAL-AMC-21032340-DS/2021	Europe	Italy
Italy/CAL-AMC-21031869-DS/2021	Europe	Italy
Italy/APU-OORR_UniFg_F35/2021	Europe	Italy
Italy/CAM-AMC-210413235-DS/2021	Europe	Italy
Italy/SAR-AOUSS-343/2021	Europe	Italy
Italy/CAL-AMC-21041469-DS/2021	Europe	Italy
Italy/CAL-AMC-21041472-DS/2021	Europe	Italy
Italy/SAR-AOUSS-380/2021	Europe	Italy
Italy/ABR-IZSGC-227937/2021	Europe	Italy
Italy/ABR-IZSGC-219161/2021	Europe	Italy
Italy/ABR-IZSGC-230247/2021	Europe	Italy
Italy/ABR-IZSGC-219479/2021	Europe	Italy
Italy/LAZ-IZSLT-21051247/2021	Europe	Italy
Italy/ABR-IZSGC-235176/2021	Europe	Italy
Italy/CAM-AMC-210402249-DS/2021	Europe	Italy
Italy/CAL-AMC-210318181-DS/2021	Europe	Italy
Italy/CAL-AMC-21032669-DS/2021	Europe	Italy
Italy/CAM-AMC-21042753-DS/2021	Europe	Italy
Italy/CAL-AMC-210330103-DS/2021	Europe	Italy
Italy/CAL-AMC-210331120-DS/2021	Europe	Italy
Italy/CAM-AMC-21060449-DS/2021	Europe	Italy
Italy/SAR-AOUSS-341/2021	Europe	Italy
Italy/ABR-IZSGC-221803/2021	Europe	Italy
Italy/ABR-IZSGC-222794/2021	Europe	Italy
Italy/CAL-AMC-210409170-DS/2021	Europe	Italy
Italy/SIC-185108388/2021	Europe	Italy
Italy/TAA-IGA-1900570049/2021	Europe	Italy
Italy/TAA-IGA-1900570046/2021	Europe	Italy
Italy/TAA-IGA-1900571587/2021	Europe	Italy
Italy/TAA-IGA-1900572065/2021	Europe	Italy
Italy/TAA-IGA-1900572856/2021	Europe	Italy
Italy/TUS-INMI-136/2020	Europe	Italy
Italy/LAZ-INMI-138/2020	Europe	Italy
Italy/CAM-AMC-210409215-DS/2021	Europe	Italy
Italy/CAM-AMC-210428114-DS/2021	Europe	Italy
Italy/CAM-AMC-210510121-DS/2021	Europe	Italy
Italy/CAM-AMC-210402265-DS/2021	Europe	Italy
Italy/LOM-AMC-2103094325-COMMI/2021	Europe	Italy
Italy/LOM-AMC-2103094319-COMMI/2021	Europe	Italy
Italy/LOM-AMC-2103044199-COMMI/2021	Europe	Italy
Italy/LOM-AMC-2103074269-COMMI/2021	Europe	Italy
Italy/CAM-AMES.71.34/2021	Europe	Italy
Italy/ABR-DI529/2021	Europe	Italy
Italy/ABR-IZSGC-TE4006/2021	Europe	Italy
Italy/LAZ-IFO-05133037/2021	Europe	Italy
Italy/LIG-103333173/2021	Europe	Italy
Italy/LIG-103333253/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-15659/2021	Europe	Italy
